city,year,page,line_no,organization_name,category,sub_category,line,address,description
Worcester,1927,10393622,26,"MASSASOIT TRIBE, NO. 6",Secret Societies,,"MASSASOIT TRIBE, NO. 6-Sachem, Matthew Steele; C. of R., Carl W. Swift; K. of W., Paul Gustafson; C. of W., Bernard Sundin. Meets every Thursday evening at Red Men's Hall, 306 Main st.",,
Worcester,1927,10393622,27,"QUINSIGAMOND TRIBE, No. 7",Secret Societies,,"QUINSIGAMOND TRIBE, No. 7-Instituted 1880. Sachem, Charles I. Knapp; C. of R., Armand N. Gendron; K. of W., William B. Stone; C. of W., George E. Hill. Meets every Wednesday at 12 Austin street.",,
Worcester,1927,10393622,28,CHEROKEE TRIBE,Secret Societies,,"CHEROKEE TRIBE-Inst. 1909. Sachem, Stewart Gow; C. of R., Herbert E. Lego; K. of W., Charles E. Sargent; C. of W., George E. Macilvaine. Meets every Thursday at 12 Austin st. Officers elected in July.",,
Worcester,1927,10393622,29,"SAGATABSCOTT TRIBE, No. 59",Secret Societies,,"SAGATABSCOTT TRIBE, No. 59-Inst. 1911. Sachem, Louis W. Huntoon; C. of R., William I. Desautels; K. of W., Armand F. Martin; C. of W., William F. Braconnier; Prophet, Harry Longwell. Meets every Tuesday in Red Men's Wigwam, 12 Austin street.",,
Worcester,1927,10393622,30,"DEGREE OF POCAHONTAS-WEETAMOO COUNCIL, No. 3",Secret Societies,,"DEGREE OF POCAHONTAS-WEETAMOO COUNCIL, No. 3-Org. 1887. K. of R., Louise Hamblin; C. of W., Altie Hood, Box 583; K. of W., Fannie M. Bullard, 55 Austin street. Meets second and fourth Monday of each month at 306 Main street.",,
Worcester,1927,10393622,31,"OSCEOLA COUNCIL, No. 4",Secret Societies,,"OSCEOLA COUNCIL, No. 4-Org. 1910. Pocasontas, M. Ruth Ford; K. of R., Marion Wyman, 29 Bellevue street. Meets first and third Friday of each month at 12 Austin street.",,
Worcester,1927,10393622,32,"MOSAG COUNCIL, NO. 28",Secret Societies,,"MOSAG COUNCIL, NO. 28-Inst. 1913. Pocasontas, Lola Sturtevant; K. of W., Arline Towne; K. of R., Lucy Taylor; C. of W., Dorothy Arnold. Meets second and fourth Wednesdays of each month in Fraternity Hall, 306 Main street.",,
Worcester,1927,10393622,33,"MISCOE COUNCIL, No. 35",Secret Societies,,"MISCOE COUNCIL, No. 35-Inst. 1912. Pocasontas, Mrs. Katherine Fitch; Wenonah, Mrs. May White; K. of W., Mrs. Emily Murray; C. of W., Mrs. Edna Rice; K. of R., Mrs. Hazel Richardson. Meets second and fourth Saturdays of each month at 306 Main street. Officers elected in July.",,
Worcester,1927,10393623,1,Independent Companions of America,Benevolent and Fraternal,,"Independent Companions of America-Rochelle LODGE, No. 21-Org. 1909. Pres., Louise R. Parrott; Vice-Pres., Alphonsine Racine; Fin. Sec., Hermine Moge; Treas., Lillian M. Dumont. Meets second Monday of each month in Hall Royal, 306 Main street.",,
Worcester,1927,10393623,2,Independent Order Bnai Brith,Benevolent and Fraternal,,"Independent Order Bnai Brith-WORCESTER LODGE, NO. 600-Org. 1905. Pres., Maxwell E. Sapiro; Vice-Pres., Samuel R. Caplan; Rec. and Fin. Sec., Albert Beeber; Treas., Harry L. Penn; Monitor, Samuel Seder; Warden, Manuel Berman. Meets second and fourth Tuesday of each month in Dexter Hall, 554 Main street.",,
Worcester,1927,10393623,3,Independent Order Brith Abraham,Benevolent and Fraternal,,"Independent Order Brith Abraham. WORCESTER LODGE, NO. 118-Pres., Adam Corbin; Vice-Pres., Solomon Rosenblum; Sec., Isaac Shulman; Treas., A. A. Cohen. Meets first Sunday of each month at 10 Waverley street.",,
Worcester,1927,10393623,4,ΒΝΑΙ ZION LODGE,Benevolent and Fraternal,,"ΒΝΑΙ ZION LODGE, NO. 338. Pres., Samuel Feinberg; Fin. Sec., I. Weinstein. Meets second Sunday of each month at 10 Waverley street.",,
Worcester,1927,10393623,5,SONS OF MACCABEES LODGE,Benevolent and Fraternal,,"SONS OF MACCABEES LODGE, No. 579-Pres., Hyman Stone; Fin. Sec., N. Abelson. Meets second Sunday of each month at 122 Water street.",,
Worcester,1927,10393623,6,Independent Order Galilean Fisherman,Benevolent and Fraternal,,"Independent Order Galilean Fisherman-TABERNACLE, NO. 1-R. W. Ruler, Mrs. Catharine Wilson; R. W. Scribe, Mrs. Mary E. Wilson; R. W. Treasurer, Mrs. Rhoda Stanley. Meets second Friday of each month at 10 Liberty street.",,
Worcester,1927,10393623,7,International Moulders' Union,Labor Organizations,,"International Moulders' Union-LOCAL NO. 5- Fin. Sec., Jeremiah W. Mara, 62 Madison street. Meets every Monday at 62 Madison street.",,
Worcester,1927,10393623,8,Irish National Foresters,Benevolent and Fraternal,,"Irish National Foresters. BRANCH HENRY GRATTAN, No. 417-Chief Ranger, Richard Powers; Sub-Chief Ranger, Patrick Kane; Fin. Sec. and Treas., John A. Sullivan. Meets second Sunday of each month at 26 Trumbull street. Officers elected in September.",,
Worcester,1927,10393623,9,BRANCH LADY GRATTAN,Benevolent and Fraternal,,"BRANCH LADY GRATTAN, No. 442-Chief Ranger, Mrs. Margaret Carrigan; Rec. Sec., Mrs. Minnie V. Kerr; Fin. Sec., Margaret F. Tobin; Treasurer, Mrs. Norine Hutchins. Meets first Tuesday of each month at 28 Trumbull street.",,
Worcester,1927,10393623,10,BRANCH CHARLES STEWART PARNELL,Benevolent and Fraternal,,"BRANCH CHARLES STEWART PARNELL-Chief Ranger, Dennis J. Kelliher; Sub Chief Ranger, Jeremiah J. Hart; Treas., John F. Hanley; Rec. Sec., Daniel Leary; Fin. Sec., Daniel J. Clifford. Meets third Monday night of each month at 26 Trumbull street.",,
Worcester,1927,10393623,11,BRANCH FANNY PARNELL,Benevolent and Fraternal,,"BRANCH FANNY PARNELL-Chief Ranger, Mrs. Mary Laroche; Fin. Sec., Katherine Leyden; Treas., Mrs. Catherine Rousseau. Meets first Friday of each month at 26 Trumbull street.",,
Worcester,1927,10393623,12,BRANCH COMMODORE JACK BARRY,Benevolent and Fraternal,,"BRANCH COMMODORE JACK BARRY-Chief Ranger, Edward A. O'Toole; Fin. Sec., John F. Farley; Rec. Sec., Richard T. Whalen; Treas., Joseph F. Leahy. Meets first Thursday of each month at 26 Trumbull street.",,
Worcester,1927,10393623,13,BRANCH AVOCA,Benevolent and Fraternal,,"BRANCH AVOCA-Chief Ranger, Mrs. Mary Dunkerton; Sub Chief Ranger, Mrs. Catherine Carney; Fin. Sec., Mary Rooney; Rec. Sec., Mrs. Nellie Reidy; Treas., Mary T. Kelly. Meets second and fourth Wednesday of each month at 26 Trumbull street.",,
Worcester,1927,10393623,14,Italian-American War Veterans Inc.,Patriotic Organizations,,"Italian-American War Veterans Inc. Commander, Joseph DeMarco; Adjutant, Louis Ciampa; Quartermaster, Nicholas Ferrara. Meets first and third Sunday in Victory Hall, 170B Shrewsbury st.",,
Worcester,1927,10393623,15,Jewish Home for Aged and Orphans,Welfare Organizations,,"Jewish Home for Aged and Orphans-25 Coral street. Pres., Jacob L. Goding; 1st Vice-Pres., Joseph Friedman; 2d Vice-Pres., Samuel Grace; 3d Vice-Pres., Mrs. Harry Rosenberg; Treas., Louis Fielding; Sec., Wilfred B. Feiga.",,
Worcester,1927,10393623,16,Journeymen Barbers' Union,Labor Organizations,,"Journeymen Barbers' Union-LOCAL UNION, NO. 186-Fin. Sec. and Treas., Ernest H. Tosi. Meets first and third Thursday of each month at 62 Madison street.",,
Worcester,1927,10393623,17,Junior Order of United American Mechanics,Civic Organizations,,"Junior Order of United American Mechanics. INDUSTRY COUNCIL, NO. 17-Org. 1889. Councillor, William E. Wheeler, jr.; Rec. Sec., Azel E. White; Fin. Sec., A. E. Sanders, jr.; Treas., Ephraim Currier. Meets first and third Friday of each month at 12 Austin street. Officers elected semi-annually in June and December.",,
Worcester,1927,10393623,18,JUNIOR SOCIAL CIRCLE,Youth Organizations,,"JUNIOR SOCIAL CIRCLE-Pres., Mrs. Albina Newcomb; Sec., Charles E. Hargreaves; Treas., Mrs. Louise Coops. Meets third Friday of each month at Austin cor. High street.",,
Worcester,1927,10393623,19,Keystone Athletic Club,Clubs,,"Keystone Athletic Club-32 Plymouth street. Pres., Raymond Dabadda; Vice-Pres., Thomas Kelly; Sec., Clifford Johnson; Treas., Charles Kounas. Meets last Friday of every month.",,
Worcester,1927,10393623,20,Kiltie Pipe Band of Worcester Mass,Clubs,,"Kiltie Pipe Band of Worcester Mass. Pres., Robert M. Cape; Vice-Pres., Andrew Hebenton; Mgr., James Falconer, 43 Upsala street; Pipe Major, Thomas Denholm. Meets at 218 Franklin.",,
Worcester,1927,10393623,21,Kiwanis Club,Clubs,,"Kiwanis Club-Org. 1916. Pres., John B. Densmore; Vice Pres., George C. Cobb; Sec. and Treas., Wm. C. Radcliffe. Luncheon every Friday at 12.15 at the Bancroft Hotel. Election of officers annually in December.",,
Worcester,1927,10393623,22,Knights of Columbus,Benevolent and Fraternal,,"Knights of Columbus-ALHAMBRA COUNCIL, No. 88-Inst. 1894. Grand Knight, Frank A. Champagne; Deputy Grand Knight, John J. Spillaine; Treas., John J. Gallen; Fin. Sec., Harry J. Kirby; Rec. Sec., Joseph E. Callahan, jr. Meets second and fourth Tuesday at Elm street. Annual election of officers in September.",,
Worcester,1927,10393623,23,Knights of Pythias,Benevolent and Fraternal,,"Knights of Pythias. BLAKE LODGE, NO. 49-Inst. 1871. C. C., John H. Taylor; K. of R. and S., William Walters; M. of F., Charles P. Jones; M. of E., Stephen W. Bliss. Meets first and third Tuesdays at 69 Mechanic street. Officers elected in December.",,
Worcester,1927,10393623,29,"SECTION 3810, INSURANCE DEPT.",Secret Societies,,"SECTION 3810, INSURANCE DEPT. Org. 1878. Pres., Jacob Savatsky; Vice-Pres., M. N. Jackson; Sec., Fred S. Gray. Meetings held at 69 Mechanic street. Officers elected in December.",,
Worcester,1927,10393623,30,"BAY STATE COMPANY, No. 3, U. R.",Secret Societies,,"BAY STATE COMPANY, No. 3, U. R.-Capt., Carlton W. Wood; First Lieut., Ernest Bennett; Second Lieut., James Wood; Recorder, Frederick Gee; Treas., F. W. Ellsworth. Meets first and third Friday of each month at 566 Main street. Annual election of officers in December.",,
Worcester,1927,10393623,31,"WORCESTER COMPANY, No. 7, U. R.",Secret Societies,,"WORCESTER COMPANY, No. 7, U. R.-Capt., Clarence W. Eaton; Recorder, Edward A. Amidon; Treas., C. I. Dinnin. Meets second and fourth Friday of each month in Hall Royal, 306 Main st.",,
Worcester,1927,10393624,1,"GENERAL CHARLES DEVENS CIRCLE, NO. 30",Benevolent and Fraternal,,"Ladies of the G. A. R.—GENERAL CHARLES DEVENS CIRCLE, NO. 30—Pres., Mrs. Mable I. Smith; Vice-Pres., Mrs. Elizabeth E. Rawson; Sec., Maude E. Boyce, Sears Island drive; Treas., Emma J. Dunn. Meets second and fourth Tuesday in G. A. R. Hall, 55 Pearl. Election of officers in December.",,
Worcester,1927,10393624,2,Ladies' Catholic Benevolent Association,Benevolent and Fraternal,,Ladies' Catholic Benevolent Association.,,
Worcester,1927,10393624,3,BLESSED SACRAMENT BRANCH,Benevolent and Fraternal,,"BLESSED SACRAMENT BRANCH—Pres., Mrs. Rose Herbert; Fin. Sec., Mrs. Anna L. Finneran; Treas., Mrs. Jane S. Cunningham; Rec. Sec., Delia Greene.",,
Worcester,1927,10393624,4,ST. CECILE BRANCH,Benevolent and Fraternal,,"ST. CECILE BRANCH—Pres., Emma Rochon; Rec., Rose A. Bissonnette; Fin. Sec., Mrs. Claude Millet; Treas., Ida Mineau.",,
Worcester,1927,10393624,5,ST. PAUL'S BRANCH,Benevolent and Fraternal,,"ST. PAUL'S BRANCH—Pres., Mrs. Margaret Carrigan; Rec., Mary E. Corcoran; Fin. Sec., Mrs. Elizabeth Hurley; Treas., Mary F. Timon. Officers elected in April.",,
Worcester,1927,10393624,6,Lake View Improvement Society,Civic Organizations,,"Lake View Improvement Society—Org. 1910 Pres., George E. Trudeau; Sec., Clayton O. Martindale, 23 Alvarado av.; Treas., Charles Michelson, 41 Agate av. Regular meetings third Monday of each month. Annual meeting for election of officers in March.",,
Worcester,1927,10393624,7,La Societe l'Assumption,Civic Organizations,,"La Societe l'Assumption—SUCCURSALE NOTRE DAME, NO. 48—Pres., Alphee Poirier; Sec., Ephren Gosselin; Treas., Charles Gosselin. Meets first Sunday of each month at 306 Main street.",,
Worcester,1927,10393624,8,Leicester Country Club,Clubs,,"Leicester Country Club—Club House at Leicester. Pres., William F. Adrian, Worcester; Sec., Francis Rooney, North Brookfield; Treas., J. C. Quinn, Worcester. Board of governors elected in October.",,
Worcester,1927,10393624,9,Levana Club,Clubs,,"Levana Club—Org. 1905. Club rooms, Sawyer Building, 393 Main street. Pres., Carrie Hildreth; Vice-Prests., Margaret B. Toole, Nellie J. Bryant; Cor. Sec., Lucy Osborne; Rec. Sec., Mary E. Latchford; Asst. Sec., Nellie I. Truchon; Treas., Florence Maynard; Asst. Treas., A. Jean Brown. Election of officers in May.",,
Worcester,1927,10393624,10,Life Underwriters' Association of Central Massachusetts,Civic Organizations,,"Life Underwriters' Association of Central Massachusetts—Org. 1899. Inc. 1915. Pres., George A. Gabriel; Vice-Pres., Frank E. Dodge; Treas., James F. Ferre; Sec., Otis D. Arnold, 311 Main street; Exec. Com., Chairman, ex-officio, Frank E. Dodge; Sec., ex-officio, Otis D. Arnold, ex-officio, George A. Gabriel; ex-officio, James F. Ferre, Percy E. Tolman, Christopher Scaife, John M. Lucy, John T. Russell, Chester E. Greene, Creighton R. Morton, Herbert M. Carleton. Annual meeting second Tuesday in June.",,
Worcester,1927,10393624,11,Lithuanian Alliance of America,Civic Organizations,,"Lithuanian Alliance of America—29 Endicott street. Pres., Joseph Kalakauskas; Vice-Pres., Joseph Salavijus; Sec., Ignatz Lozeravich; Treas., Paul Jalskis.",,
Worcester,1927,10393624,12,"JUSTIN D. FULTON LODGE, NO. 161",Secret Societies,,"Loyal Orange Institution—JUSTIN D. FULTON LODGE, NO. 161—Master, Samuel G. Lawson; Rec. Sec., Samuel J. Lawson, 96 Grand street. Treas., Moses Gillespie, 14 Lewis street. Meets second and fourth Tuesday of each month in Knights of Honor Hall, 306 Main street.",,
Worcester,1927,10393624,13,Loyal Order of Moose,Benevolent and Fraternal,,"Loyal Order of Moose—WORCESTER LODGE NO. 608—Inst. 1911. Dictator, Edward P. Leetin; Vice-Dictator, Matthew J. Dorsey; Prelate, Thomas E. Marshall; Sec., Frank E. Monahan; Treas., William J. Ryan. Meets first and third Monday of each month at 12 Lagrange street. Election of officers in April.",,
Worcester,1927,10393624,14,Machinists' Local No. 339,Labor Organizations,,"Machinists' Local No. 339—Rec. Sec., Daniel Donovan. Meets first and third Thursday of each month at Labor Temple, 62 Madison.",,
Worcester,1927,10393624,15,Massachusetts Catholic Order of Foresters,Benevolent and Fraternal,,Massachusetts Catholic Order of Foresters.,,
Worcester,1927,10393624,16,"WORCESTER COURT, NO. 59",Secret Societies,,"WORCESTER COURT, NO. 59—Chief Ranger, James A. O'Rourke; Vice-Chief Ranger, M. J. O'Sullivan; Rec. Sec., David J. Hannigan; Fin. Sec., Michael J. McDermott; Treas., Frederick J. O'Brien. Meets first and third Wednesday of each month at 112 Front street.",,
Worcester,1927,10393624,17,"MCCAFFERTY COURT, NO. 100",Secret Societies,,"MCCAFFERTY COURT, NO. 100—Chief Ranger, John J. Manning; Vice-Chief Ranger, James J. Smith; Rec. Sec., Ralph J. Wheeler; Fin. Sec., Charles H. Wheeler; Treas., Patrick J. Reynolds. Meets second and fourth Wednesday of each month at 112 Front street. Election of officers in October.",,
Worcester,1927,10393624,18,HOLY CROSS COURT,Secret Societies,,"HOLY CROSS COURT—Chief Ranger, Robert J. Black; Vice-Chief Ranger, Homer J. Melidy; Fin. Sec., Louis J. Lapierre; Rec. Sec., Louis Passarella; Treas., Gordan E. Sutherland. Meets first and third Thursday of each month at 112 Front st.",,
Worcester,1927,10393624,19,FATHER FITTON COURT,Secret Societies,,"FATHER FITTON COURT—C. R., Mrs. Mary A. Morse; Fin. Sec., Mrs. Catherine McManus; Treas., Catherine Flynn; Rec. Sec., Mrs. Mary Kenney. Meets second and fourth Monday of each month at 112 Front street.",,
Worcester,1927,10393624,20,"COURT SAINT LORETTA, NO. 124",Secret Societies,,"COURT SAINT LORETTA, NO. 124—C. R., Mrs. Helen M. Harley; Vice-Chief Ranger, Mrs. Ellen Conlin; Rec. Sec., Mrs. Isabelle Sutherland; Fin. Sec., Mary Sullivan; Treas., Mrs. Catherine Foley. Meets second and fourth Thursday of each month at 112 Front st. Election of officers in September.",,
Worcester,1927,10393624,21,Massachusetts Fruit Growers' Association Inc.,Miscellaneous,,"Massachusetts Fruit Growers' Association Inc.—Pres., H. P. Gilmore, Westboro; Sec., W. R. Cole, Amherst; Treas., W. H. Atkins, Amherst. Annual meeting fourth Wednesday in February in Horticultural Hall.",,
Worcester,1927,10393624,22,Massachusetts Society for the Prevention of Cruelty to Animals,Welfare Organizations,,"Massachusetts Society for the Prevention of Cruelty to Animals—339 Main street, room 33. Founded by George T. Angell. Inc., March, 1868. Pres., Francis H. Rowley; Counselor, Hon. Albert E. Pillsbury; Sec., Guy Richardson; Treas., Walter M. Kendall; Agent, Robert L. Dyson.",,
Worcester,1927,10393624,23,Massachusetts Society for the Prevention of Cruelty to Children,Welfare Organizations,,"Massachusetts Society for the Prevention of Cruelty to Children—WORCESTER BRANCH—29 Pearl street, rm. 515. Pres., Samuel B. Woodward; Vice-Pres., Mrs. Charles G. Washburn; Sec., C. Grant Bowker; Treas., Halleck Bartlett. Meets first Monday of each month. Annual meeting in January.",,
Worcester,1927,10393624,24,"Master Plumbers' Association of Worcester, Mass.",Civic Organizations,,"Master Plumbers' Association of Worcester, Mass.—Org. 1892. Inc. 1914. Pres., Daniel F. Loan; Vice-Pres., Henry Fox; Sec., George T. Tucker; Treas., Carl F. Ostberg. Meets first Wednesday of each month at Levana Club, 393 Main street. Annual meeting in February.",,
Worcester,1927,10393624,25,Memorial Home for the Blind,Welfare Organizations,,"Memorial Home for the Blind—Inc. 1905. 81 Elm street and 51 Harvard street. Pres., John C. Berry; Vice-Pres., Mrs. Homer Gage; Clerk, William T. Forbes; Treas., Dwight S. Pierce; Sec. of Directors, Mrs. Mary H. Fowler.",,
Worcester,1927,10393624,26,Mothers' Child Study Circle,Youth Organizations,,"Mothers' Child Study Circle—Pres., Mrs. Norman F. Holter; 1st Vice-Pres., Mrs. George Hill; 2d Vice-Pres., Mrs. Robert G. Trumbull; Sec., Mrs. E. I. Morgan; Treas., Mrs. Clarence E. Tupper; Librarian, Mrs. W. H. Nelson. Meetings held first and third Monday of each month at homes of members. Annnual election in May.",,
Worcester,1927,10393624,27,Mt. Holyoke Alumnae Association,Youth Organizations,,"Mt. Holyoke Alumnae Association—Pres., Mrs. Oliver W. Gaines; 1st Vice-Pres., Mrs. David K. Arey; 2d Vice-Pres., Mrs. Charles Hildreth; Sec., Mrs. Stuart H. Armstrong; Treas., Sarah Averill. Election of officers biennially in May.",,
Worcester,1927,10393624,28,National Association for the Advancement of Colored People,Civic Organizations,,"National Association for the Advancement of Colored People—30 Laurel street. Pres., John H. McWhorter; Vice-Pres., Mrs. Florida Gutridge; Sec., Ralph E. Potter, 12 Barr street. Meets third Friday of each month.",,
Worcester,1927,10393624,29,National Association of Letter Carriers,Civic Organizations,,"National Association of Letter Carriers—BRANCH NO. 12—Pres., Richard H. Moore; Vice-Pres., William F. McGee; Rec. Sec., Thomas O'Connor; Fin. Sec., Hugh A. Dolan; Treas., Conrad Hakanson. Meets third Saturday of each month except July and August, at 306 Main street. Officers elected annually in December.",,
Worcester,1927,10393624,30,National Association of Stationary Engineers,Labor Organizations,,National Association of Stationary Engineers.,,
Worcester,1927,10393624,31,"WORCESTER ASSOCIATION, NO. 4",Civic Organizations,,"WORCESTER ASSOCIATION, NO. 4—Org. 1882. Pres., George A. Bartlett; Rec. Sec., John Sturdevant; Fin. Sec., E. M. Gaudette. Meets every Saturday at 40 Foster street, rm. 12. Election of officers in June.",,
Worcester,1927,10393624,32,"H. E. STONE ASSOCIATION, NO. 32",Civic Organizations,,"H. E. STONE ASSOCIATION, NO. 32—Pres., Thomas Kelleher; Vice-Pres., Michael McNulty; Rec. Sec., Louis J. Cormier; Cor. Sec., Michael Meliski; Fin. Sec., Walter B. May; Treas., Thomas H. Clark. Meets every Monday at 40 Foster street, room 12. Election of officers last Monday in June.",,
Worcester,1927,10393624,33,National Fraternal Society of the Deaf,Benevolent and Fraternal,,"National Fraternal Society of the Deaf—WORCESTER DIVISION—Inst. 1917—Pres., Delbert Trask, Auburn; Vice-Pres., Evan Scott; Sec., Arthur Clark, Whitinsville; Treas., George Tatro; Director, Edwin Parslow.",,
Worcester,1927,10393624,34,National Metal Trades Association,Civic Organizations,,"National Metal Trades Association—WORCESTER BRANCH—44 Front street. Pres., A. Sherman Miller; Vice-Pres., John C. Spence; Sec., Donald Tulloch; Treas., Arthur W. Beaman. Annual meeting and election in March.",,
Worcester,1927,10393624,35,National Woman's Trade Union League,Civic Organizations,,"National Woman's Trade Union League—WORCESTER BRANCH—Pres., Mrs. Cecelia J. Nicholson; Sec.-Treas., Mrs. William Bergen. Annual meeting in January.",,
Worcester,1927,10393625,1,New England Order of Protection,Benevolent and Fraternal,,New England Order of Protection.,,
Worcester,1927,10393625,2,WORCESTER LODGE,Benevolent and Fraternal,,"WORCESTER LODGE, No. 89—Org. 1889. Warden, Lovelena St.Onge; Sec., Mrs. Julia A. A. Whiting, 503 Slater bldg.; Fin. Sec., William D. Hesselton; Treas., Nellie I. Hildreth. Meets second and fourth Tuesday of each month at Fraternity Hall, 306 Main street. Election of officers in October.",,
Worcester,1927,10393625,3,WACHUSETT LODGE,Benevolent and Fraternal,,"WACHUSETT LODGE, No. 341—Org. 1900. Warden, Selena Hoyle; Rec. Sec., Thomas Hoyle, 13 Douglas street; Fin. Sec., William H. Abbey; Treas., Alexander M. Ryan. Meets first and third Wednesday of each month in Knights of Honor Hall, 306 Main street. Election of officers in September.",,
Worcester,1927,10393625,4,North American Civic League for Immigrants,Civic Organizations,,"North American Civic League for Immigrants—137 Front street. Pres., Chauncy Brewer; Office Sec. and Italian Sec., Virginia Palazzi; Polish Sec., Josephine Kozakiewicz.",,
Worcester,1927,10393625,5,Nordstjernan,Patriotic Organizations,,"Nordstjernan—Org. 1880. Pres., Nils Vendt; Vice-Pres., Mrs. Gust Guldberg; Fin. Sec., John V. Sohlberg; Treas., Carl E. Carlson; Sec., Fred Bjurstrom. Meets second Wednesday of each month at First Swedish Baptist Church. Annual meeting for election of officers in December.",,
Worcester,1927,10393625,6,North Worcester Aid Society,Welfare Organizations,,"North Worcester Aid Society—Pres., Elmer Holmberg; Vice-Pres., Mrs. Katherine Stratton; Treas., Mrs. Albert Stimson; Sec., Mrs. William H. Kirk. Meets in North Worcester Hall or at homes of members. Annual meeting in January.",,
Worcester,1927,10393625,7,Odd Fellows Home,Benevolent and Fraternal,,"Odd Fellows Home—Randolph road. Supt., William S. Barker; Matron, Mrs. Elsie M. Barker; Pres., George H. Hartley, Malden; Vice-Pres., Theodore H. Day; Sec., George H. Fuller, Boston; Treas., Samuel K. Walker, Swampscott; Trustees: Joseph Belcher, Randolph; John W. Roberts, Springfield; Rev. Frank G. Potter, Waltham; Charles T. Griffiths, Hyde Park; Herbert B. Bond, Worcester; George L. Dolloff, Somerville; Dr. Gilbert M. Nason, Dorchester; Waldo S. Ford, Somerville. Trustees meet second Wednesday of each month.",,
Worcester,1927,10393625,8,Order of Henrik Wergeland,Patriotic Organizations,,"Order of Henrik Wergeland—Pres., Andrew Rastad; Vice-Pres., John O. Wallgren; Fin. Sec., John Bjork; Treas., Arthur Larsen; Sec., J. Bernstrom. Meets first Thursday of each month at Franklin Hall, 554 Main street.",,
Worcester,1927,10393625,9,Order of Railroad Conductors,Benevolent and Fraternal,,"Order of Railroad Conductors—WORCESTER DIVISION, No. 237—Sec. and Treas., James J. Butler. Meets fourth Sunday of each month in Franklin Hall, 554 Main street.",,
Worcester,1927,10393625,10,Order of Railway Expressmen,Benevolent and Fraternal,,"Order of Railway Expressmen—WORCESTER LODGE, No. 31—Pres., E. J. O'Brien; Vice-Pres., W. W. Plympton; Sec., J. F. O'Connell; Treas",,
Worcester,1927,10393626,1,Quinsigamond Boat Club,Clubs,,"Quinsigamond Boat Club—Org. 1855. Inc. 1883. Club and boat houses at Lake Quinsigamond, 231 Lake av. Pres., Roger W. Schofield; Vice-Pres., Ralph G. Hadley; Senior Director, Earle Brown; Junior Director, William F. Holzer; Captain, Lemuel F. Woodward; Treas., W. Emory Wardwell; Clerk, Morton H. Langill.",,
Worcester,1927,10393626,2,Quota Club,Youth Organizations,,"Quota Club—Pres., E. Anna Richardson; 1st Vice-Pres., Teresa Sullivan; 2d Vice-Pres., Eleanor Kane; 3d Vice-Pres., Adella L. Miller; Sec., Bessie Dennis; Treas., N. Myra Glazier. Meets every Monday noon at Bancroft Hotel. Election of officers in January.",,
Worcester,1927,10393626,3,Republican City Committee,Civic Organizations,,"Republican City Committee—Chairman, Christopher Scaife; Vice Chairman, Mrs. Marie R. Lagasse; Sec., Mrs. Grace P. Hale; Asst. Sec., Karl E. Richardson; Treas., James Lowell; Asst. Treas., Lillian Wheaton. Meets at 306 Main street, room 211, second Monday of each month excepting June and July.",,
Worcester,1927,10393626,4,Rest Home Association,Welfare Organizations,,"Rest Home Association—4 Homestead av. Incorporated anew October 7, 1921. Pres. and Treas., Mrs. Emma G. Hall; Sec., Mrs. Henry F. Leland. Established 1906. Rest Home, 4 Homestead av., The Princeton, 611 Southbridge street, The Homestead, 7 Homestead av.",,
Worcester,1927,10393626,5,Rotary Club,Clubs,,"Rotary Club—Org. March, 1912. Inc. October, 1912. Pres., William B. Aspinwall; Vice-Pres., Charles Tatman; Treas., George W. Kalat; Sec., Rev. Fenwick L. Leavitt, Luncheons every Thursday at the Bancroft Hotel at 12.30 P.M. Officers elected in April.",,
Worcester,1927,10393626,6,Royal Arcanum,Secret Societies,,Royal Arcanum.,,
Worcester,1927,10393626,7,"WORCESTER COUNCIL, No. 12",Secret Societies,,"WORCESTER COUNCIL, No. 12—Org. 1877. Regent, Luther D. Learned; Sec., DeForest Learned; Treas., William H. O'Brien; Collector, Eldon M. Fisher. Meets second and fourth Thursday of each month at 306 Main street. Annual meeting in December.",,
Worcester,1927,10393626,8,"CONQUEST COUNCIL, No. 915",Secret Societies,,"CONQUEST COUNCIL, No. 915—Regent, Edward M. Stinson; Vice Regent, Oscar V. Levin; Sec., George E. Hill; Treas., William D. Pierce; Collector, Herbert H. Tarbell. Meets second and fourth Friday of each month in Red Men's Hall, 306 Main street. Annual business meeting second Friday in December.",,
Worcester,1927,10393626,9,"DEPENDABLE COUNCIL, No. 2160",Secret Societies,,"DEPENDABLE COUNCIL, No. 2160—Regent, Raymond H. Lawless; Vice Regent, Joseph A. Fortin; Sec., Bertram White; Treas., J. H. Gresty; Collector, D. D. Mars.",,
Worcester,1927,10393626,10,St. Agnes Home and Day Nursery and Temporary Home and Working Girls' Home,Benevolent and Fraternal,,"St. Agnes Home and Day Nursery and Temporary Home and Working Girls' Home—20 to 28 Vernon street. Sister Superior, Mary Redempta.",,
Worcester,1927,10393626,11,St. Francis Home for the Aged,Benevolent and Fraternal,,"St. Francis Home for the Aged—37 Thorne st. Sister Superior, Marie du Dioni Coeur",,
