city,year,page,line_no,organization_name,category,sub_category,line,address,description
Little Rock,1887,12803407,64,Fones Bros.,Uncategorized,,Fones Bros. Wholesale and Retail Hardware.,,
Little Rock,1887,12803407,65,"Floyd & Co., S. S.",Uncategorized,,"Floyd & Co., S. S. - Produce, Grain and Cotton Brokers.",,
Little Rock,1887,12803407,66,"Gans, Mrs. B.",Uncategorized,,"Gans, Mrs. B.-Dry Goods.",,
Little Rock,1887,12803407,67,Gazette Printing Co.,Uncategorized,,Gazette Printing Co. - Newspaper and Job Printing.,,
Little Rock,1887,12803407,68,German National Bank,Uncategorized,,German National Bank-Bankers.,,
Little Rock,1887,12803407,69,Gress & Leigh,Uncategorized,,Gress & Leigh-Insurance.,,
Little Rock,1887,12803407,70,Geyer & Adams,Uncategorized,,Geyer & Adams - Wholesale Gro- cers.,,
Little Rock,1887,12803407,71,Griffith & Brisbin,Uncategorized,,Griffith & Brisbin-Insurance.,,
Little Rock,1887,12803407,72,"Gossell, W. H.",Uncategorized,,"Gossell, W. H. -Grain and Com- mission.",,
Little Rock,1887,12803407,73,Harding & Bailey,Uncategorized,,Harding & Bailey-Architects and Contractors.,,
Little Rock,1887,12803407,74,"Hanger, Fred.",Uncategorized,,"Hanger, Fred. - Planter and Cotton Gin.",,
Little Rock,1887,12803407,75,"Hamlet, Noah",Uncategorized,,"Hamlet, Noah-Contractor.",,
Little Rock,1887,12803407,76,"Halliburton, W. H.",Uncategorized,,"Halliburton, W. H.-Wholesale and Retail Druggist.",,
Little Rock,1887,12803407,77,"Hilb, Max",Uncategorized,,"Hilb, Max-Wholesale Grocer.",,
Little Rock,1887,12803407,78,Hornibrook & Townsend,Uncategorized,,Hornibrook & Townsend--Liquors.,,
Little Rock,1887,12803407,79,"Howel, T. F. & Co.",Uncategorized,,"Howel, T. F. & Co. -Cotton Buyers.",,
Little Rock,1887,12803407,80,"Hughes, John L.",Uncategorized,,"Hughes, John L.-Capitalist.",,
Little Rock,1887,12803407,81,Hughes George W.,Uncategorized,,Hughes George W.-Banker and Capitalist.,,
Little Rock,1887,12803407,82,"Hutt, W. S.",Uncategorized,,"Hutt, W. S.-Grocer.",,
Little Rock,1887,12803407,83,"Jones, The D. E. Co.",Uncategorized,,"Jones, The D. E. Co. - Agricul-",,
Little Rock,1887,12803407,1,Tural Machinery and Cotton Warehouse,Uncategorized,,Tural Machinery and Cotton Warehouse.,,
Little Rock,1887,12803407,2,Jenes & Martin-Lawyers,Uncategorized,,Jenes & Martin-Lawyers.,,
Little Rock,1887,12803407,3,"Jones, T. H.-Produce and Commission",Civic Organizations,,"Jones, T. H.-Produce and Commission.",,
Little Rock,1887,12803407,4,"Jones, John B.-Lawyer",Uncategorized,,"Jones, John B.-Lawyer.",,
Little Rock,1887,12803407,5,"Kramer, Fred.-Capitalist",Uncategorized,,"Kramer, Fred.-Capitalist.",,
Little Rock,1887,12803407,6,"Kahn, Herman-Wholesale Tobacco and Liquors",Uncategorized,,"Kahn, Herman-Wholesale Tobacco and Liquors.",,
Little Rock,1887,12803407,7,"Keith, James-Capitalist",Uncategorized,,"Keith, James-Capitalist.",,
Little Rock,1887,12803407,8,Kellogg Printing Co. -Stationers and Job Printing,Uncategorized,,Kellogg Printing Co. -Stationers and Job Printing.,,
Little Rock,1887,12803407,9,Kirst & Kramer-Grocers,Uncategorized,,Kirst & Kramer-Grocers.,,
Little Rock,1887,12803407,10,"Kirten, Wm. Hides, Leather, etc.",Uncategorized,,"Kirten, Wm. Hides, Leather, etc.",,
Little Rock,1887,12803407,11,"Kupferle, N.-Wholesale and Retail Liquors and Tobacco",Uncategorized,,"Kupferle, N.-Wholesale and Retail Liquors and Tobacco.",,
Little Rock,1887,12803407,12,"Leigh, J. G.-Insurance",Uncategorized,,"Leigh, J. G.-Insurance.",,
Little Rock,1887,12803407,13,"Little, R. A.-Planter",Uncategorized,,"Little, R. A.-Planter.",,
Little Rock,1887,12803407,14,"Lavender, J.W. & Co. - Plumbers, Gas Fitters, etc.",Uncategorized,,"Lavender, J.W. & Co. - Plumbers, Gas Fitters, etc.",,
Little Rock,1887,12803407,15,"Laster, John H.-Merchant",Uncategorized,,"Laster, John H.-Merchant.",,
Little Rock,1887,12803407,16,"Lafferty, Thos. - Ouita Coal Co.",Uncategorized,,"Lafferty, Thos. - Ouita Coal Co.",,
Little Rock,1887,12803407,17,"Lincoln, C. J. - Wholesale and Retail Druggist",Uncategorized,,"Lincoln, C. J. - Wholesale and Retail Druggist.",,
Little Rock,1887,12803407,18,Little Rock Cooperage Co. -Manufacturers,Uncategorized,,Little Rock Cooperage Co. -Manufacturers.,,
Little Rock,1887,12803407,19,Little Rock Oil and Compress Co. -Manufacturers,Uncategorized,,Little Rock Oil and Compress Co. -Manufacturers.,,
Little Rock,1887,12803407,20,Martin & Thompson - Bankers and Capitalists,Uncategorized,,Martin & Thompson - Bankers and Capitalists.,,
Little Rock,1887,12803407,21,Martin & Goodrich-Cotton Buyers,Uncategorized,,Martin & Goodrich-Cotton Buyers.,,
Little Rock,1887,12803407,22,"Mathews, R. J. - Commercial Traveler",Uncategorized,,"Mathews, R. J. - Commercial Traveler.",,
Little Rock,1887,12803407,23,Maxwell Bros. - Gents' Furnishings,Uncategorized,,Maxwell Bros. - Gents' Furnishings (dissolved).,,
Little Rock,1887,12803407,24,Merchants Transfer Co. -Transfer and Coal,Uncategorized,,Merchants Transfer Co. -Transfer and Coal.,,
Little Rock,1887,12803407,25,Memphis & Little Rock Railroad,Uncategorized,,Memphis & Little Rock Railroad.,,
Little Rock,1887,12803407,26,"Miller, S. P. & Co. - Wholesale Groceries and Grain",Uncategorized,,"Miller, S. P. & Co. - Wholesale Groceries and Grain.",,
Little Rock,1887,12803407,27,Marshall & Allis-Insura:,Uncategorized,,Marshall & Allis-Insura: се.,,
Little Rock,1887,12803407,28,"Miller, J. R. Capitalist and Penitentiary Lessee",Uncategorized,,"Miller, J. R. Capitalist and Penitentiary Lessee.",,
Little Rock,1887,12803407,29,"Miller, J. B. & Co - Cotton, Factors",Uncategorized,,"Miller, J. B. & Co - Cotton, Factors.",,
Little Rock,1887,12803407,30,Miars & Weller-Club Rooms,Uncategorized,,Miars & Weller-Club Rooms.,,
Little Rock,1887,12803407,31,Mitchell & Bettis-Publishers Arkansas Democrat and Job Printing,Uncategorized,,Mitchell & Bettis-Publishers Arkansas Democrat and Job Printing.,,
Little Rock,1887,12803407,32,Mivelaz Bros. - Restaurant,Uncategorized,,Mivelaz Bros. - Restaurant.,,
Little Rock,1887,12803407,33,McCarthy & Joyce-Wholesale Grocers and Cotton Factors,Uncategorized,,McCarthy & Joyce-Wholesale Grocers and Cotton Factors.,,
Little Rock,1887,12803407,34,Niemeyer & Darragh-Grain and Commission,Uncategorized,,Niemeyer & Darragh-Grain and Commission.,,
Little Rock,1887,12803407,35,"O'Brien, P. J.-Merchant Tailor",Uncategorized,,"O'Brien, P. J.-Merchant Tailor.",,
Little Rock,1887,12803407,36,Parker & Worthen-Bankers and Brokers,Uncategorized,,Parker & Worthen-Bankers and Brokers.,,
Little Rock,1887,12803407,37,"Penzel, The C. F. Co. - Wholesale Grocers and Cotton Factors",Uncategorized,,"Penzel, The C. F. Co. - Wholesale Grocers and Cotton Factors.",,
Little Rock,1887,12803407,38,"Peil, H. & J.-Grocers",Uncategorized,,"Peil, H. & J.-Grocers.",,
Little Rock,1887,12803407,39,Pollock & Oliver-Wholesale and Retail Furniture,Uncategorized,,Pollock & Oliver-Wholesale and Retail Furniture.,,
Little Rock,1887,12803407,40,Quinn & Gray-Wholesale and Retail Dry Goods,Uncategorized,,Quinn & Gray-Wholesale and Retail Dry Goods.,,
Little Rock,1887,12803407,41,"Reeve, D.-Real Estate",Uncategorized,,"Reeve, D.-Real Estate.",,
Little Rock,1887,12803407,42,"Reed, F. C.-Capitalist",Uncategorized,,"Reed, F. C.-Capitalist.",,
Little Rock,1887,12803407,43,"Rye, G. M. - Owner Racing Horses",Uncategorized,,"Rye, G. M. - Owner Racing Horses.",,
Little Rock,1887,12803407,44,"Sannoner, J. H. - Cotton Factor and Grain",Uncategorized,,"Sannoner, J. H. - Cotton Factor and Grain.",,
Little Rock,1887,12803407,45,"Schader, A. L.-Grocer",Uncategorized,,"Schader, A. L.-Grocer.",,
Little Rock,1887,12803407,46,"Steele, T. W.-Planter",Uncategorized,,"Steele, T. W.-Planter.",,
Little Rock,1887,12803407,47,"Stiewel, A. Coal",Uncategorized,,"Stiewel, A. Coal.",,
Little Rock,1887,12803407,48,"Simpson, J. P.-Hardware",Uncategorized,,"Simpson, J. P.-Hardware.",,
Little Rock,1887,12803407,49,Smith & Martin-Cotton Buyers,Uncategorized,,Smith & Martin-Cotton Buyers.,,
Little Rock,1887,12803407,50,"Stifft, Charles S.-Jewelry",Uncategorized,,"Stifft, Charles S.-Jewelry.",,
Little Rock,1887,12803407,51,"Scruggs, R. M. & Co.-Wood and coal",Uncategorized,,"Scruggs, R. M. & Co.-Wood and coal.",,
Little Rock,1887,12803407,52,Townsley C. G. & H. S.-Dry Goods and Notions,Uncategorized,,Townsley C. G. & H. S.-Dry Goods and Notions.,,
Little Rock,1887,12803407,53,Turner & Pirtle-Brokers and Real Estate,Uncategorized,,Turner & Pirtle-Brokers and Real Estate.,,
Little Rock,1887,12803407,54,"Ward, Zeb-Capitalist",Uncategorized,,"Ward, Zeb-Capitalist.",,
Little Rock,1887,12803407,55,"Wait, Wm. B.-Banker",Uncategorized,,"Wait, Wm. B.-Banker.",,
Little Rock,1887,12803407,56,Wassell Bros. Lawyers and Real Estate,Uncategorized,,Wassell Bros. Lawyers and Real Estate.,,
Little Rock,1887,12803407,57,"Wing, D. R. & Co. -Foundry and Machine Shops",Uncategorized,,"Wing, D. R. & Co. -Foundry and Machine Shops.",,
Little Rock,1887,12803407,58,"Wilson, W. T. & R. J.-Grocers",Uncategorized,,"Wilson, W. T. & R. J.-Grocers.",,
Little Rock,1887,12803407,59,Whittemere & Gordon - Provisions,Uncategorized,,Whittemere & Gordon - Provisions.,,
Little Rock,1887,12803407,60,"Wright, W. H.-Capitalist",Uncategorized,,"Wright, W. H.-Capitalist.",,
Little Rock,1887,12803407,61,"Worthen, R. W. - Sheriff and Planter",Uncategorized,,"Worthen, R. W. - Sheriff and Planter.",,
Little Rock,1887,12803407,62,"Woodson, J. A. -Traffic Manager Arkansas Valley Route",Uncategorized,,"Woodson, J. A. -Traffic Manager Arkansas Valley Route.",,
Little Rock,1887,12803407,63,Wolf Bros.--Wholesale Dry Goods,Uncategorized,,Wolf Bros.--Wholesale Dry Goods,,
Little Rock,1887,12803407,64,"Zimmerman, J. V.-Jewelry",Uncategorized,,"Zimmerman, J. V.-Jewelry.",,
Little Rock,1887,12803408,9,Board of Trustees,Civic Organizations,,"Board of Trustees-J. A. Dibrell, M. D.; Wm. Thompson, M. D.; Wm. M. Lawrence, M. D",,
Little Rock,1887,12803408,10,State Medical Society of Arkansas,Civic Organizations,,"State Medical Society of Arkansas-Organized 1875. Meets annually. Dr. J. A. Dibrell, sr., president, Van Buren; Dr. L. P. Gibson, secretary; Dr. A. L. Breysacher, treasurer; Dr. A. P. George, librarian.",,
Little Rock,1887,12803408,11,Little Rock Medical Society,Civic Organizations,,"Little Rock Medical Society-Dr. R. G. Jennings, president; Dr. D. A. Gray, vice president; Dr. L P. Gibson, secretary; Dr. D. J. Prather, treasurer; Dr. R. W. Lindsey, librarian.",,
Little Rock,1887,12803408,12,MERCANTILE AGENCIES,Uncategorized,,MERCANTILE AGENCIES,,
Little Rock,1887,12803408,13,Bradstreets,Uncategorized,,"Bradstreets-Office in Board of Trade building, southeast corner of Second and Scott. J. B. Suttler, manager.",,
Little Rock,1887,12803408,14,R. G. Dun & Co.,Uncategorized,,"R. G. Dun & Co. - Office, Rossner building, corner Main and Third. W. P. Hutton, manager..",,
Little Rock,1887,12803408,15,United States Dealers' Protective Association,Uncategorized,,"United States Dealers' Protective Association-Organized 1882. Incorporated 1884. Capital $20,000. Main office, 53 Tribune building, New York. J. S. Rozell, agent; office, 521 Main, Dodge & Johnson block.",,
Little Rock,1887,12803408,16,NEWSPAPERS,Uncategorized,,NEWSPAPERS.,,
Little Rock,1887,12803408,17,Arkansas Democrat,Uncategorized,,"Arkansas Democrat - Evening daily, and weekly, 214 East Markham. Mitchell & Bettis, proprietors.",,
Little Rock,1887,12803408,18,Arkansas Gazette,Uncategorized,,"Arkansas Gazette - Established 1819. Morning daily, and weekly. 124 East Markham. Geo. R. Brown, president; George B. Allis, secretary; D. A. Brower, editor.",,
Little Rock,1887,12803408,19,Arkansas Methodist,Uncategorized,,"Arkansas Methodist-214) East Markham. Published weekly. Rev. A. R. Winfield, editor.",,
Little Rock,1887,12803408,20,Arkansas Dispatch,Uncategorized,,"Arkansas Dispatch-802 Main. Weekly (col.) Butord & Green, editors and proprietors.",,
Little Rock,1887,12803408,21,Arkansas Baptist,Uncategorized,,"Arkansas Baptist - Weekly, 1224 East Markham. Forbes & Perminter, editors and publishers.",,
Little Rock,1887,12803408,22,Arkansas Staats-Zeitung,Uncategorized,,"Arkansas Staats-Zeitung-Weekly-401 East Markham. Phil. Deitzgen, editor and proprietor. The only German paper in Arkansas.",,
Little Rock,1887,12803408,23,Arkansas Traveler,Uncategorized,,"Arkansas Traveler--Branch office, 1061 East Markham. Published weekly by Read & Benham, Chicago, Ill. Opie P. Read, editor. Humorous and literary.",,
Little Rock,1887,12803408,24,Blackburn's Little Rock Republican,Uncategorized,,"Blackburn's Little Rock Republican-Weekly-Office with Union Printing and Publishing Company, 2014 East Markham. W. Jasper Blackburn, editor and proprietor.",,
Little Rock,1887,12803408,25,The Clipper,Uncategorized,,"The Clipper-Weekly-121 East Markham. Z. Alexander, editor.",,
Little Rock,1887,12803408,26,Rural and Workman,Uncategorized,,"Rural and Workman-Published semi-monthly-2144 East Markham. John Karr, editor.",,
Little Rock,1887,12803408,27,Southern Ladies' Journal,Uncategorized,,"Southern Ladies' Journal-Northeast corner Main and Eighth. Mrs. M. W. Loughborough, editor.",,
Little Rock,1887,12803408,28,"The Life, of Little Rock",Uncategorized,,"The Life, of Little Rock-Weekly -Office, 1064 East Markham. Robt. J. Brown, editor and proprietor.",,
Little Rock,1887,12803408,29,The Little Rock Sun,Uncategorized,,"The Little Rock Sun-Weekly (col.)-Southeast corner Broadway and Ninth. E. A. Fulton, editor and proprietor.",,
Little Rock,1887,12803408,30,The Farmer and Mechanic,Uncategorized,,"The Farmer and Mechanic-Semi-monthly. 223 West Markham. H. D. Layman, editor.",,
Little Rock,1887,12803408,31,Deaf Mute Optic,Uncategorized,,Deaf Mute Optic-Monthly. Published by and in the interest of the Deaf Mute Institute.,,
Little Rock,1887,12803408,32,The Arkansas Weather Review,Uncategorized,,"The Arkansas Weather Review- Monthly. W. U. Simons, editor.",,
Little Rock,1887,12803408,33,The A. F. C. Ædes Librorum,Uncategorized,,"The A. F. C. Ædes Librorum- Monthly. Sue Martin, editor-in-chief.",,
Little Rock,1887,12803408,34,NOTARIES PUBLIC,Uncategorized,,NOTARIES PUBLIC.,,
Little Rock,1887,12803410,2,Coroner and County Physician,Civic Organizations,,"Coroner and County Physician.- Dr. John B. Bond, office 500 Main.",,
Little Rock,1887,12803410,3,Examiner of Schools,Civic Organizations,,Examiner of Schools. - Prof. N. T. Veatch.,,
Little Rock,1887,12803410,4,Judge County and Probate Court,Civic Organizations,,Judge County and Probate Court. - W. F. Hill.,,
Little Rock,1887,12803410,5,Surveyor,Civic Organizations,,Surveyor. Francis H. Conway.,,
Little Rock,1887,12803410,6,Sheriff,Uncategorized,,"Sheriff. R. W. Worthen, sheriff and collector. Deputies, W. H. Booker, M. E. Wormser, A. E. Kincaid, E. B. Blanks, jr., and Frank Strother.",,
Little Rock,1887,12803410,7,Treasurer,Uncategorized,,Treasurer. Joseph Griffith.,,
Little Rock,1887,12803410,10,Circuit Court,Civic Organizations,,"Circuit Court. Joseph W. Martin, judge; W. W. Feild, clerk; Gray Carroll, prosecuting attorney.",,
Little Rock,1887,12803410,11,County Court,Civic Organizations,,"County Court.-W. F. Hill, judge; Ham O. Williams, clerk; W. C. Tunnah, J. T. Cottingham, James Coates, deputy clerks.",,
Little Rock,1887,12803410,12,Probate Court,Civic Organizations,,"Probate Court. - Wilbur F. Hill, judge; Ham O. Williams, clerk.",,
Little Rock,1887,12803410,13,Pulaski Chancery Court,Civic Organizations,,"Pulaski Chancery Court.-D. W. Carroll, chancellor; S. R. Brown, clerk; George W. St Clair, deputy clerk. Convenes first Monday in April and October.",,
Little Rock,1887,12803410,43,Brotherhood of Locomotive Engineers,Labor Organizations,,Brotherhood of Locomotive Engineers.,,
Little Rock,1887,12803410,44,Little Rock Division No. 182,Labor Organizations,,"Little Rock Division No. 182.- Meets every Tuesday evening at Quapaw Hall, southwest corner of Chester and East Markham. A. L. Vaughan, chief engineer; Robert Heriot, first assistant engineer; M. J. Cole, secretary.",,
Little Rock,1887,12803410,45,Silver City Division No.,Labor Organizations,,"Silver City Division No. - Meets every Saturday at 8 p.m., in Moser's Hall, Argenta. Charles Cobb, chief engineer; Ed. G'Sell, first assistant engineer; A. M. Machin, secretary.",,
Little Rock,1887,12803410,46,Order Railway Conductors. Division No. 131,Labor Organizations,,"Order Railway Conductors. Division No. 131. - Meets second and fourth Sundays of each month at Quapaw Hall, southwest corner of Chester and East Markham. J. Kitto, C. C.; W. Zimmerman, A. C. C.; C. H. Barrelle, J. C.; H. B. Miller, S. C.; J. H. Keebey, I. S. S.",,
Little Rock,1887,12803410,1,Brotherhood of Railroad Brakemen,Benevolent and Fraternal,,Brotherhood of Railroad Brakemen.,,
Little Rock,1887,12803410,3,Brotherhood of Locomotive Firemen,Benevolent and Fraternal,,Brotherhood of Locomotive Firemen.,,
Little Rock,1887,12803410,5,Three Branch Lodge,Secret Societies,,"Three Branch Lodge No. - Meets in Moser's Hall, Argenta, every Sunday. F. Barrelle, master; G. Yauch, secretary.",,
Little Rock,1887,12803410,6,Arkansas Valley Route,Uncategorized,,Arkansas Valley Route.,,
Little Rock,1887,12803410,7,Little Rock and Fort Smith Railway,Uncategorized,,"Little Rock and Fort Smith Railway. General office East Markham, east of Sherman. George J. Gould, president; Henry Wood, vice-president; A. H. Calef, treasurer; C.-F. Shillaber, secretary; J. A. Woodson, traffic manager; A. J. Lamborn, auditor; T. M. Gibson, land commissioner; J.-T. Whedon, superintendent.",,
Little Rock,1887,12803410,8,"Little Rock, Mississippi River and Texas Railway",Uncategorized,,"Miles St. L., I. M. & S. Ry Crossing.. 01 Warren.. 10 Palarm 16 Mayflower... 20 Gold Creek. 24 Conway 30 Summit Switch. 32 Cadron 35 Menifee 39 Plummerville 44 Morrilton.... 50 Ward's Switch. 52 Germantown. 54 Blackville 57 Atkins 63 Galla Creek. 69 Russellville. 75 Ouita... 78 Mill Creek. 80 London.. 83 Georgetown. 84 Piney Ridge. 87 Knoxville 91 LITTLE ROCK CITY DIRECTORY. 325 Cabin Creek. 96 Clarksville. 101 Spadra 105 Montana. 107 Hartman 112 Coal Hill.. 115 Altus. 120 Ozark 125 Riverside 131 White Oak. 135 Mulberry 140 Alma.. .149 Van Buren. 158 Gatlin..... 160 Fort Smith... .165 Little Rock, Mississippi River and Texas Railway.-J. T. Whedon, superintendent.",,
Little Rock,1887,12803410,9,Little Rock Junction Railway,Uncategorized,,"Miles Sweet Home. 5 Wrightsville 12 Woodson 17. Hensley 19 Redfield 23 Jefferson Springs. 27 Dexter 33 Pine Bluff. 42 Fairfield.... 48 Noble Lake. 52 Linwood 55 Toronto 59 Grady.. 64 Varner, 69 Reedville 79 Dumas.. 82 Walnut Lake. 85 Winchester 89 Tillar 94 McGehee 101 Trippe 106 Arkansas City... 113 Quachita Division- Dermott.... 116 Baxter. 120 Collins 124 Monticello. .140 Warren ..157 Little Rock Junction Railway.- Office 510 East Markham. George J. Gould, president; Henry Wood, vice-president; A. H. Calef, treasurer; C. F. Shillaber, secretary.",,
Little Rock,1887,12803410,10,Memphis and Little Rock Railway Co.,Uncategorized,,"Memphis and Little Rock Railway Co. General offices Dodge & Meade block; depot west end Water street. R. Fink, general manager; J. W. Goodwin, treasurer for trustees; D. Miller, general freight and ticket agent.",,
Little Rock,1887,12803411,1,Little Rock City Directory,Uncategorized,,Little Rock City Directory.,,
Little Rock,1887,12803411,6,St. Louis,Uncategorized,,Little Rock to St. Louis.,,
Little Rock,1887,12803411,7,Iron Mountain,Uncategorized,,"Hazen.. 41 Fort Smith Crossing. 2 Devall's Bluff... 48 McAlmont. 7 Surrounded Hill 52 Jacksonville 10 Jones' Island. 60 Holland... 18 Brinkley 65 Cabot 22 Wheatley. 70 Austin 25 Goodwin. 76 Ward 28 Palestine 83 Beebe 32 Forrest City. 90 Garner 40 Madison. 94 Higginson 45. Widener's.. 96 Kensett. 49 Black Fish.. 102 Judsonia. 52 Twenty-nine Mile Siding. 106 Bald Knob. 57 Twenty-six Mile Siding. 109 Russell 62 Twenty-one Mile Siding. 114 Bradford, 67 Edmonson 118 Grand Glaize. 71 Riceville. 123 Olyphant 75 Hulburt 125 Newport. 83 Lake's... 127 Campbell 88 Hopefield 133 Tuckerman 93 Memphis 135 Swifton.. 101 Alicia 106 St. Louis, Iron Mountain and Southern Railway.-General offices St. Louis; offices at Little Rock, west end West Markham, corner Cove. J. Herrin, superintendent, St. Louis; T. W. Kennan, division superintendent, De Sota, Mo.; J. T. Whedon, division superintendent, Little Rock; Asa R. Bragg, division freight agent; Thomas Essex, land Minturn",,
Little Rock,1887,12803411,8,Peach Orchard,Uncategorized,,Walnut Ridge.. 120 Murta 125 O'Kean. 130 Delaplaine 137 Peach Orchard. 142 Knobel.. 147 Corning 153 Moark.... 159 Neeleyville 164 commissioner.,,
Little Rock,1887,12803411,11,Williamsville,Uncategorized,,Hilliard 185 Hendrickson 192 Blum.. 197 Williamsville 199 Mill Spring... 210 Piedmont.. 218 Gad's Hill.. 224 Gifford Malvern. 39. Des. Arc.. 229 Annapolis 236 Huntington 50 Ozark 246 Donaldson 54 Hogan. 247 Witherspoon. 60 Tip Top. 250 Arkadelphia 65 Arcadia 255 Curtis.. 74 Ironton. 257 Gurdon.. 81 Pilot Knob.. 258 Bierne. 85 Middlebrook 261 Boughton. 92 Iron Mountain. .264 Prescott 97 Bismarck 270,,
Little Rock,1887,12803411,1,Irondale,Uncategorized,,Irondale 275 Howard's 336,,
Little Rock,1887,12803411,2,Hopewell,Uncategorized,,Hopewell 279 Gay's.... 341,,
Little Rock,1887,12803411,3,Mineral Point,Uncategorized,,Summit 281 Lewisburg 351 Mineral Point. 284,,
Little Rock,1887,12803411,4,Carroll's,Uncategorized,,Carroll's 358 Cadet 288 Gala Rock... 370,,
Little Rock,1887,12803411,5,Bob Cunningham's,Uncategorized,,"Blackwell. 293 Bob Cunningham's, 372 Vineland .297 Mrs. Arnett's. 380",,
Little Rock,1887,12803411,6,Mrs. Howell's,Uncategorized,,De Soto... .302 Mrs. Howell's. 388 Victoria 305 Dardanelle. 392,,
Little Rock,1887,12803411,7,Illinois Bayou,Uncategorized,,Hematite ..309 Illinois Bayou.. 400 Horine 315 Scotia.. 411,,
Little Rock,1887,12803411,8,Shoal Creek,Uncategorized,,Pevely .317 Shoal Creek. 421 Sulphur Springs. 321 Pittsburg 426,,
Little Rock,1887,12803411,9,Kimmswick,Uncategorized,,Kimmswick. .:324 Cove Creek.... 430 Montesano.. .325 Spadra 439,,
Little Rock,1887,12803411,10,Patterson's Bluff,Uncategorized,,Barracks 335 Morrison's Bluff. 446 Carondelet... ...339 Patterson's Bluff. 454,,
Little Rock,1887,12803411,11,St. Louis Union Depot,Uncategorized,,St. Louis Union Depot....345 Roseville 464 STREET. Ozark 476,,
Little Rock,1887,12803411,12,Little Rock Street Railway Co.,Uncategorized,,"Little Rock Street Railway Co.- Marre Block, 317 West Markham. James R. Miller, president; A. N. White Oak.... 491 Crawford C. H... .500",,
Little Rock,1887,12803411,13,Moore's Rock,Uncategorized,,"Frog Bayou.. ..506 Johnson, secretary; J. A. Garrett, superintendent. Moore's Rock. ..513",,
Little Rock,1887,12803411,14,Rector's Rock,Uncategorized,,Campbell's. 524 Flat Rock..... 531 Rector's Rock. .534,,
Little Rock,1887,12803411,15,Arkansas River,Uncategorized,,RIVERS.. Van Buren.. .538 Fort Smith. 543 Arkansas River. Fort Gibson 1682,,
Little Rock,1887,12803411,16,Maynard's,Uncategorized,,Napoleon to- Dr. Rawlings.. Maynard's... Burnett's 27 38 44 58,,
Little Rock,1887,12803411,17,South Bend P. O.,Uncategorized,,Dulin's Oakley's. 69 78 81 Arkansas Point. South Bend P. O. Harris' Cross J. W. Jones Jones and Turner Cummings' Place. Gen. Williams'. J. W. Simpson's. Richland,,
Little Rock,1887,12803411,18,Grand Lodge of Arkansas,Secret Societies,,"SECRET SOCIETIES. Masonic. Grand Lodge of Arkansas-Meets fourth Tuesday in November of each year, in Masonic Hall, cor 4th and Main. W. H. Gee, G. M.;. Fay 89 Hempstead, G. Secy. 95 100 105 Office Grand Secretary-Rooms 13 and 14 Masonic Hall, cor, 4th and Main (second floor). Fay. Hemp- 112 stead, G Sec'y. 120 Masonic Mutual Relief Associa- 130 tion-S. L. Griffith, pres't; James 146 A. Henry, sec'y. Secretary's office, room 5 Masonic Hall, cor 4th and 152 158 Main. Nott's Island. Major Donaldson's. Carson's Jenkins' 165 Pine Bluff. 172 Gen. Warren's. 184 A. M. Smith's.. 192 White Bluff. 207 Col. Watkins' .216 Siler's 227 Craig's ..236 Mat Pennington. .246 W. Q. Pennington. 258 Henry Keatt's.... 270 Little Rock .280 Mouth Fourche. 314 Stanley's 322 Vann's MASTER MASONS. Western Star Lodge No 2-Meets 323 Main, first Monday evening in each month. George H. Meade, W. M.; Fay Hempstead, S. W.; F. J. H. Rickon, J. W.; J. W. Mc Pherren, Sec'y. Magnolia Lodge No 60-Meets last Monday evening in each month cor 4th and Main. W. A. Compton, W. M.; R. J. Lea, S W.; LM. Ba-vis, J. W.; Jas. A. Henry, See'y. ROYAL ARCH MASONS. 332 Union Chapter No. 2-Meets sec-",,
Little Rock,1887,12803412,3,Occidental Council No 1,Civic Organizations,,"Occidental Council No 1-Meets second Monday evening in January, April, July and October, at cor. 4th and Main. Fay Hempstead, T. I. M.; James A. Henry, Sec'y.",,
Little Rock,1887,12803412,4,Hugh de Payens Commandery No 1,Benevolent and Fraternal,,"Hugh de Payens Commandery No 1-Meets third Monday evening in each month at cor. 4th and Main. Geo. W. Clark; E. C.; Fay Hempstead, Gen.; R. E. Douglas, C. G.; James A. Henry, Rec.",,
Little Rock,1887,12803412,5,Catholic Knights of America,Benevolent and Fraternal,,"Catholic Knights of America. St. Andrews Branch No. 79- Meets first and third Sundays in each month, at 4 p.m., Wassell block, 610 Main. W. N. Porish, pres't; F. A. Manzer, vice pres't; F. J. Ginocchio, rec. sec'y; W. H. Jarrett, fin. sec'y; Jas. Joyce, treas.",,
Little Rock,1887,12803412,6,I. O. B. B. Little Rock Lodge No. 158,Secret Societies,,"I. O. B. B. Little Rock Lodge No. 158-Meets first and third Sunday afternoons of each month, in Jewish synagogue. H. Stern, pres't; Emanuel Joseph, vice pres't; S. Landsberg. sec'y; Louis Volmer, treas.",,
Little Rock,1887,12803412,7,G. A. R.,Patriotic Organizations,,"G. A. R. Department Headquarters G. A. R.-C. C. Waters, department commander; N. W. Cox, asst quartermaster-general; W. G. Akers, asst adjutant-general.",,
Little Rock,1887,12803412,8,McPherson Post No. 1,Patriotic Organizations,,"McPherson Post No. 1-Charles McCoy, commander; T. L. Martin, quartermaster; C. M. Rome, adjutant. Meets in Odd Fellows Hall, on first and third Thursdays in each month.",,
