city,year,page,line_no,organization_name,category,sub_category,line,address,description
Mobile,1874,13892068,43,Four Mile Post School,Uncategorized,,Four Mile Post School-Mrs. M. T. Adams.,,
Mobile,1874,13892068,44,Bolton School,Uncategorized,,Bolton School-Mr. C. L. Turner.,,
Mobile,1874,13892068,45,Fulton School,Uncategorized,,Fulton School-Miss A. J. Martin.,,
Mobile,1874,13892068,46,Turnerville School,Uncategorized,,"Turnerville School-Mr. J. W. Tharp, Principal; Assistant, Miss J. D. Vail.",,
Mobile,1874,13892068,47,St. Patrick's Parochial School,Uncategorized,,"St. Patrick's Parochial School-North side of Beauregard street, between Clairborne and Franklin, under charge of Rev. J J. Browne.",,
Mobile,1874,13892069,1,Hamilton & Cudlipp Druggists and Apothecaries,Uncategorized,,"Hamilton & Cudlipp Druggists and Apothecaries Physicians' Prescriptions Carefully Compounded A CHOICE STOCK OF DRUGS, PERFUMERY, SOAPS, COMBS, BRUSHES, ETC. ALWAYS ON HAND.",,
Mobile,1874,13892069,2,MOBILE INDEPENDENT MARINE WAYS,Uncategorized,,"MOBILE INDEPENDENT MARINE WAYS FOOT OF ELMIRA STREET THOS. J. MOBRAY, Proprietor. GENERAL SHIP BUILDING, Hauling out and Repairing of Vessels AND BOATS OF ALL DESCRIPTIONS. C Blacksmith Shop Attached. Furnishing and Making of Spars of all kinds. Also, Furnishing all Materials appertaining to Repairs, either on Vessels or Steamboats, at LOWEST PRICES.",,
Mobile,1874,13892069,3,JNO. W. SHULTZ,Uncategorized,,"JNO. W. SHULTZ Coppersmith, TIN AND SHEET IRON WORKER 10 South Commerce Street, Mobile, Ala. Steamboat, Mill and Distillery Work, Steam Fitting, etc., promptly attended to. Copper Stills, of small capacity always on hand. All kinds of Repairing in Copper and Tin attended to with promptness.",,
Mobile,1874,13892069,1,St. Vincent's Male Academy,Uncategorized,,St. Vincent's Male Academy-Corner of Charleston and Lawrence streets. Under direction of the Brothers of the Sacred Heart.,,
Mobile,1874,13892069,2,St. Vincent's Female Academy,Uncategorized,,"St. Vincent's Female Academy-Northwest corner of Savannah and Cedar. Sister Mary Elizabeth, Superior. Sister Cornelia, Directress.",,
Mobile,1874,13892069,3,St. Mary's Creole Female School,Uncategorized,,"St. Mary's Creole Female School-West side of Claiborne street, south of Conti, under direction of the Sisters of Charity.",,
Mobile,1874,13892069,4,Mobile Industrial Home for Orphan Boys,Welfare Organizations,,Mobile Industrial Home for Orphan Boys. Dauphin Way-4 miles.,,
Mobile,1874,13892069,13,Catholic Female Orphan Asylum,Benevolent and Fraternal,,"Catholic Female Orphan Asylum-southeast corner of Conti and Franklin streets, under the immediate control of the Sisters of Charity. Sister Mary Samuel, Superior.",,
Mobile,1874,13892069,14,Catholic Male Orphan Asylum,Benevolent and Fraternal,,"Catholic Male Orphan Asylum-West side of Lafayette street, north of Dauphin way, under the immediate control of the Brothers of the Sacred Heart.",,
Mobile,1874,13892069,15,Protestant Orphan Asylum,Benevolent and Fraternal,,"Protestant Orphan Asylum-South side of Dauphin way, west of Broad, under control of the Protestant Orphan Asylum Society.",,
Mobile,1874,13892069,16,Church Home-Episcopal Orphan Asylum,Benevolent and Fraternal,,"Church Home-Episcopal Orphan Asylum, Warren street, between Monroe and Eslava.",,
Mobile,1874,13892069,17,City Hospital,Hospitals,,"City Hospital-North side of St. Anthony street, between Jefferson and Broad, under the superintendence of the Sisters of Charity; Sister Gabriella, Superintendent; Dr. E. H. Fournier, Physician.",,
Mobile,1874,13892069,18,United States Marine Hospital,Hospitals,,"United States Marine Hospital-North side of St. Anthony street, between Bayou and Jefferson; O. L. Crampton, Physician.",,
Mobile,1874,13892069,19,Providence Infirmary,Hospitals,,"Providence Infirmary-South side of St. Anthony street, between Jefferson and Broad, under the superintendence of the Sisters of Charity; Sister Mary Carroll, Superintendent; J. T. Gilmore, Physician.",,
Mobile,1874,13892069,20,First Infantry Battalion of Volunteer Militia,Patriotic Organizations,,"First Infantry Battalion of Volunteer Militia, Headquarters Armory Building, Mobile, Alabama. Organized November 2d, 1872.",,
Mobile,1874,13892069,22,Mobile Cadets,Patriotic Organizations,,"Mobile Cadets - William J. Brainard, Captain; Thomas P. Brown, First Lieutenant; William S. McNeill, Second Lieutenant.",,
Mobile,1874,13892069,23,Mobile Rifles,Patriotic Organizations,,"Mobile Rifles - Price Williams, Jr. Captain; Dick Roper, First Lieutenant; Jacob Shook, Second Lieutenant.",,
Mobile,1874,13892069,24,Washington Light Infantry,Patriotic Organizations,,"Washington Light Infantry - H. W. Garrow, Captain; James W. Daniell, First Lieutenant; W. G. Clark, Jr., Second Lieutenant.",,
Mobile,1874,13892069,25,German Fusileers,Patriotic Organizations,,"German Fusileers - Jno. P. Emrich, Captain; C. Green, First Lieutenant; J. T. T. Brown, Second Lieutenant.",,
Mobile,1874,13892069,26,Gulf City Guards,Patriotic Organizations,,"Gulf City Guards - E. M. Underhill, Captain; J. L. Chandler, First Lieutenant; J. A. Crocheron, Second Lieutenant.",,
Mobile,1874,13892069,27,Baldwin Rifles,Patriotic Organizations,,"Baldwin Rifles - N. L. Durant, Captain; E. M. Stapleton, First Lieutenant; Howard Hall, Second Lieutenant.",,
Mobile,1874,13892069,28,Cleburne Guards,Patriotic Organizations,,"Cleburne Guards - Jas. Killion, Captain; Thos. Manser, First Lieutenant; J. Cahill, Second Lieutenant.",,
Mobile,1874,13892069,29,City Troops,Patriotic Organizations,,"City Troops: Wm. Cottrill, Captain; A. H. Smith, First Lieutenant; D. K. Hickey, Second Lieutenant; John J. Wheadon, Junior Second Lieutenant; O. S. Holland, Orderly Sergeant.",,
Mobile,1874,13892069,30,Alabama State Artillery,Patriotic Organizations,,"Alabama State Artillery - John Maguire, Captain; W. H. Homer, First Lieutenant; Johnathan Bressler, Junior 1st Lieutenant; John C. Yuille, Second Lieutenant; John W. Jackson, Junior 2d Lieutenant.",,
Mobile,1874,13892070,5,St. Francis Street Church,Churches,,"St. Francis Street Church--South side of St. Francis street, between laiborne and Franklin. Rev. A. B. Woodfin, Pastor. Regular services on Sundays at 11 A. M., and 7½ P. M. Prayer Meetings Tuesday and Friday evenings, 7½ P. M. Sunday School at 9 A. M. E. A. Shaffer, Superintendent.",,
Mobile,1874,13892070,6,Broad Street Church,Churches,,"Broad Street Church-On the southwest corner of Broad street and Spring Hill road. Rev. J. H. Curry, Pastor.",,
Mobile,1874,13892070,7,Palmetto Street Church,Churches,,Palmetto Street Church-On the corner of Palmetto and Dearborn streets.,,
Mobile,1874,13892070,8,St. Louis Street African Church,Churches,,St. Louis Street African Church-On the corner of St. Louis and Dearborn streets.,,
Mobile,1874,13892070,9,African Church,Churches,,African Church-On the southwest corner of Chestnut and Cleveland streets.,,
Mobile,1874,13892070,11,Cathedral of the Immaculate Conception,Churches,,"Cathedral of the Immaculate Conception-On the west side of Claiborne, between Dauphin and Conti streets, Rt. Rev. John Quinlan, Bishop: Very Rev. A. D. Pellicer, V. G.; Rev. Father Ryan and Keeler, Assistants.",,
Mobile,1874,13892070,12,St Vincent de Paul,Churches,,"St Vincent de Paul-On Charleston between Hamilton and Lawrence streets. Rev. C. T. O'Callaghan, Pastor.",,
Mobile,1874,13892070,13,St. Joseph's Church,Churches,,"St. Joseph's Church-On Jefferson, between St. Louis and St. Anthony streets. Rev. P. Imsand, S. J., Pastor.",,
Mobile,1874,13892070,14,St. Patrick's Church,Churches,,"St. Patrick's Church-On Beauregard, between Claiborne and Franklin streets. Rev. J. J. Browne, Pastor.",,
Mobile,1874,13892070,15,St. Joseph's Chapel,Churches,,St. Joseph's Chapel-Spring Hill. Rev. Father Widman.,,
Mobile,1874,13892070,16,Convent and Chapel of Visitation,Churches,,"Convent and Chapel of Visitation-On north side of Spring Hill road, three and a half miles from the Courthouse. Attended by the Jesuit Fathers.",,
Mobile,1874,13892070,17,St. Mary's Church,Churches,,"St. Mary's Church-Cor Lafayette street and Shell road. Rev. D. O'Meara, Pastor.",,
Mobile,1874,13892070,18,St. Francis Xavier Church,Churches,,"St. Francis Xavier Church-On St. Stephen's road. Rev. E. Kirwan, Pastor.",,
Mobile,1874,13892070,19,St. Bridget's Church,Churches,,"St. Bridget's Church-Whistler. Rev. E. Kirwan, Pastor.",,
Mobile,1874,13892070,21,Christ Church,Churches,,"Christ Church-On the northwest corner of Church and St. Emanuel streets. Rev. John Fulton, D. D., Rector.",,
Mobile,1874,13892070,22,Trinity Church,Churches,,"Trinity Church-On the northeast corner of St. Anthony and Jackson streets. Rev. J. A. Massey, D. D., Rector.",,
Mobile,1874,13892070,23,St. John's Church,Churches,,"St. John's Church-On the S. E. corner Monroe and Dearborn streets. Rt. Rev. R. H. Wilmer, D. D., Rector; Rev. T. J. Beard, Ass't Minister. Daily service, 6 to 7 A. M.; Wednesdays and Fridays, 4½ to 6 P. M.; Sundays 11 A. M. and 4 to 6 P. M. Seats free. Church supported by the offertory.",,
Mobile,1874,13892070,24,St. Mary's Church,Churches,,"St. Mary's Church-Summerville. Rt. Rev. R. H. Wilmer, D. D., Rector.",,
Mobile,1874,13892070,25,St. Paul's Church,Churches,,St. Paul's Church-Spring Hill. Rev. F. W. Damus.,,
Mobile,1874,13892070,26,St. Paul's Church,Churches,,St. Paul's Church-Whistler.,,
Mobile,1874,13892070,27,German Lutheran Church,Churches,,"German Lutheran Church. North side of St. Francis bet Warren and Dearborn streets. Rev. H. G. Sauer, Pastor.",,
Mobile,1874,13892070,30,Franklin Street Church,Churches,,"Franklin Street Church-Southwest corner Franklin and St. Michael streets. Rev. John W. Rush, Pastor.",,
Mobile,1874,13892070,31,St. Francis Street Church,Churches,,"St. Francis Street Church-Southwest corner St. Francis and Joachim streets.- Rev. W. Shapard, Pastor.",,
Mobile,1874,13892070,32,St. Paul's Church,Churches,,"St. Paul's Church-Southeast corner of Canal and Jefferson streets. Rev. Josiah Barker, Pastor.",,
Mobile,1874,13892070,33,Mobile City Mission,Churches,,"Mobile City Mission-ws Hamilton bet Savannah and Selma. Rev. Preston G. Nash, Pastor.",,
Mobile,1874,13892070,34,Bethlehem Church,Churches,,"Bethlehem Church, (colored)-South side of Tennessee street, near Washington avenue. Rev. Richard Butler, Pastor.",,
Mobile,1874,13892070,35,Good Hope Church,Churches,,"Good Hope Church, (colored)-Between Ann and Cuba streets, and Spring Hill road and State streets. Rev. J. E. Thomas, Pastor.",,
Mobile,1874,13892070,36,State Street Church,Churches,,"State Street Church, (colored)-North side State between Lawrence and Cedar streets. Rev. W. G. Strong. Pastor.",,
Mobile,1874,13892070,37,Zion Church,Churches,,"Zion Church, (colored)-Northwest corner of Church and Bayou streets. Rev. E. D. Taylor, Pastor.",,
Mobile,1874,13892070,38,St. Peter's Chapel,Churches,,"St. Peter's Chapel, (colored)-Corner of Lawrence and Beauregard streets.",,
Mobile,1874,13892070,39,African M. E. Church,Churches,,African M. E. Church--Corner of State and Hamilton streets.,,
Mobile,1874,13892070,41,Government Street Church,Churches,,"Government Street Church-Northwest corner of Government and Jackson streets. Rev. J. R. Burgett, D. D. Pastor.",,
Mobile,1874,13892070,42,Jackson Street Church,Churches,,"Jackson Street Church-Northeast corner of Jackson and St. Michael streets. Rev. E. P. Palmer, Pastor.",,
Mobile,1874,13892070,43,Bethel Church,Churches,,"Bethel Church-South side of Church, between Royal and Water streets.",,
Mobile,1874,13892070,44,Franklin Street Church,Churches,,"Franklin Street Church-West side of Franklin, between Canal and Madison streets. Rev. John T. McBryde, Pastor.",,
Mobile,1874,13892070,46,Shangarai Shamayim,Churches,,"Shangarai Shamayim-On the east side of Jackson, between St. Louis and St. Michael streets. Rev. Dr. A. Moses, officiating Minister.",,
Mobile,1874,13892070,1,Grand Commandery State of Alabama,Patriotic Organizations,,"Grand Commandery State of Alabama, Grand Lodge of Alabama, meets in Montgomery. meets in May, 1874, in Montgomery. R. W. Grand Encampment of Alabama, meets on the day succeeding the commencement of the session of the Grand Lodge, in Mobile, at Odd Fellows' Hall, Royal street, between Dauphin and Conti.",,
Mobile,1874,13892070,2,Grand Chapter of the State of Alabama,Benevolent and Fraternal,,"Grand Chapter of the State of Alabama, each year, at Odd Fellows' Hall, on Royal street, between Dauphin and Conti.",,
Mobile,1874,13892070,3,Grand Council of the State of Alabama,Benevolent and Fraternal,,"Grand Council of the State of Alabama, meets on the first Wednesday in February, May, August and November, in the third story of Temperance Hall.",,
Mobile,1874,13892070,4,Grand Lodge of Alabama,Benevolent and Fraternal,,"Grand Lodge of Alabama, meets on the first Monday in December of each year, in Montgomery.",,
Mobile,1874,13892070,5,Mount Ararat Encampment,Benevolent and Fraternal,,"Mount Ararat Encampment, No. 1, meets second and fourth Thursdays in each month, at Odd Fellows' Hall.",,
Mobile,1874,13892070,6,Mobile Commandery,Benevolent and Fraternal,,"Mobile Commandery, No. 2, K. T., meets on the second and fourth Thursdays in each month, at Odd Fellows' Hall.",,
Mobile,1874,13892070,7,Germania Encampment,Benevolent and Fraternal,,"Germania Encampment, No. 17, meets on the first and third Thursdays in each month.",,
Mobile,1874,13892070,8,Lee Encampment,Benevolent and Fraternal,,"Lee Encampment, No. 18, located at Whistler, meets on the second and fourth Thursdays in each month.",,
Mobile,1874,13892070,9,Mobile Degree Lodge,Benevolent and Fraternal,,"Mobile Degree Lodge, No. 1, meets every Tuesday night, at Odd Fellows' Hall, east side of Royal, between Dauphin and Conti.",,
Mobile,1874,13892070,10,Mobile Council,Benevolent and Fraternal,,"Mobile Council, No. 12, R. S. Masters, meets on the first Wednesdays in February, May, August and November, in the third story of Temperance Hall.",,
Mobile,1874,13892070,11,Alabama Lodge,Benevolent and Fraternal,,"Alabama Lodge No. 1, meets every Tuesday night, at Odd Fellows Hall.",,
Mobile,1874,13892070,12,Alabama R. A. Chapter,Benevolent and Fraternal,,"Alabama R. A. Chapter, No. 66, meets regularly on the second and fourth Fridays in each month, at 7 o'clock P. M., in the third story of Temperance Hall.",,
Mobile,1874,13892070,13,Union Lodge,Benevolent and Fraternal,,"Union Lodge, No. 13, meets every Monday night, at Odd Fellows' Hall.",,
Mobile,1874,13892070,14,Mobile R. A. Chapter,Benevolent and Fraternal,,"Mobile R. A. Chapter, No. 21, meets on the first and third Thursdays in each month, at 7 o'clock P. M., in the third story of Temperance Hall.",,
Mobile,1874,13892070,15,Commercial Lodge,Benevolent and Fraternal,,"Commercial Lodge, No. 57, meets every third Friday night, at Odd Fellows' Hall.",,
Mobile,1874,13892070,16,Teutonic Lodge,Benevolent and Fraternal,,"Teutonic Lodge, No. 68, meets regularly every Wednesday night, at Odd Fellows' Hall.",,
Mobile,1874,13892070,17,Mobile Lodge No. 40,Benevolent and Fraternal,,"Mobile Lodge No. 40, F. and A. Masons, meets second Monday in each month, at 7 o'clock P. M., in the third story of Temperance Hall.",,
Mobile,1874,13892070,19,Howard Lodge,Benevolent and Fraternal,,"Howard Lodge, No. 69, F. and A. Masons, meets first and third Tuesdays, at 7 o'clock P. M., in the third story of Temperance Hall.",,
Mobile,1874,13892070,20,Mechanics' Lodge,Benevolent and Fraternal,,"Mechanics' Lodge, No. 69, located at Whistler, meets every Tuesday evening.",,
Mobile,1874,13892070,21,Magnolia Lodge,Benevolent and Fraternal,,"Magnolia Lodge, No. 259, F. and A. Masons, holds its regular communications every Wednesday of each month, at 7 P. M., in the third story of Temperance Hall.",,
Mobile,1874,13892070,22,Mobile Rebekah Degree Lodge,Benevolent and Fraternal,,"Mobile Rebekah Degree Lodge, No. 1- Meets Third Thursday of each month at Odd Fellows' Hall, Royal street.",,
Mobile,1874,13892070,23,Naomi Lodge,Benevolent and Fraternal,,"Naomi Lodge, No. 5-Daughters of Rebekah- Meets Second Wednesday of each month, at Hall on the south side of Spring Hill road between Broad and Pine streets.",,
Mobile,1874,13892070,24,Bienville Lodge,Benevolent and Fraternal,,"Bienville Lodge, No. 348, meets every Tuesday of each month, at 7:30 o'clock, P. M., at Hall, south side Spring Hill road between Broad and Pine streets.",,
Mobile,1874,13892070,25,Athelstan Lodge,Benevolent and Fraternal,,"Athelstan Lodge, No. 369, F. and A. Masons, holds its regular communications on the second Thursday of each month, at 7 o'clock P. M., in the third story of Temperance Hall, northeast corner of St. Michael and St. Joseph.",,
Mobile,1874,13892070,26,Bowen Lodge,Benevolent and Fraternal,,"Bowen Lodge, No. 241, F. and A. Masons, located at Whistler, meets on the first Thursday of each month.",,
Mobile,1874,13892071,1,"Grand Lodge, State of Alabama",Secret Societies,,"Grand Lodge, State of Alabama, meets in Mobile in May, 1874, at Pythian Hall, 48 n Royal street, W. A. Shields, G. C. C., H. G. Kearns, G. M. of E., T. A. Blackman, G. C. of R. and. S.",,
Mobile,1874,13892071,2,"Lee Lodge, No. 2",Secret Societies,,"Lee Lodge, No. 2, meets every Monday evening at Pythian Hall, No. 45 n Royal street.",,
Mobile,1874,13892071,3,"Ivy Lodge, No. 4",Secret Societies,,"Ivy Lodge, No. 4, meets every Tuesday evening at Pythian Hall, No. 48, n Royal street.",,
Mobile,1874,13892071,4,"Ivanhoe Lodge, No. 7",Secret Societies,,"Ivanhoe Lodge, No. 7. meets every Wednesday evening, at Pythian Hall, No. 48 n Royal street.",,
Mobile,1874,13892071,5,Grand Conclave of Alabama,Secret Societies,,"Grand Conclave of Alabama-Meets semi-annually, at Heptasoph Hall, on the south side of St. Michael, between Royal and Water streets. Fred. Graves, Grand Archon; O. J. Semmes, Grand Scribe.",,
Mobile,1874,13892071,7,"Etna Conclave, No. 1",Secret Societies,,"Etna Conclave, No. 1-Meets every Thursday night, at Heptasoph Hall.",,
Mobile,1874,13892071,8,"Gem Conclave, No. 3",Secret Societies,,"Gem Conclave, No. 3-Meets every Monday night, at Heptasoph Hall.",,
Mobile,1874,13892071,9,Crested Wave,Secret Societies,,Crested Wave-Meets every Monday evening at Hall on southeast corner of Jackson and Dauphin streets.,,
Mobile,1874,13892071,11,"Star of Hope Division No. 4, Sons of Temperance",Benevolent and Fraternal,,"Star of Hope Division No. 4, Sons of Temperance-Meets regularly every Friday evening, at their Hall, southeast corner of Dauphin and Jackson streets.",,
Mobile,1874,13892071,12,"Sparkling Water Division No. 5, Sons of Temperance",Benevolent and Fraternal,,"Sparkling Water Division No. 5, Sons of Temperance-Meets regularly every Wednesday evening, at their Hall, southeast corner of Dauphin and Jackson streets, (up stairs) entrance on Jackson, first south of Dauphin.",,
Mobile,1874,13892071,13,"Commercial Division No. 9, Sons of Temperance",Benevolent and Fraternal,,"Commercial Division No. 9, Sons of Temperance - Meets regularly every Thursday evening at their Hall. southeast corner of Dauphin and Jackson streets.",,
Mobile,1874,13892071,14,"Mobile and Ohio Railroad Division, No. 16, Sons of Temperance",Benevolent and Fraternal,,"Mobile and Ohio Railroad Division, No. 16, Sons of Temperance Meets every Saturday evening at the Hall on southeast corner of Dauphin and Jackson streets.",,
Mobile,1874,13892071,15,Can't-Get-Away-Club,Clubs,,"Can't-Get-Away-Club - Instituted in 1839. Annual meeting, first Monday in July. Officers-President, Charles T. Ketchum, First Vice-President, W. W. McGuire, Second Vice-President, Percy Walker, Secretaries, W. T. Walthall and M. J. McRae, Treasurer, M. F. Tucker.",,
Mobile,1874,13892071,16,Protestant Orphan Asylum Society,Welfare Organizations,,"Protestant Orphan Asylum Society- Having control of the Protestant Orphan Asylum, is governed by a Board of Managers, composed of four ladies of each of the following denominations: Baptist, Episcopal, Methodist and Presbyterian. Annual meetings, first Tuesday in December. Mrs. Dr. Ketchum, First Directress; Mrs. Robert Walker, Second Directress; Mrs. G. M. Parker, Treasurer; Miss V. Dorman, Secretary; Mr. and Mrs. S. S. Ruggles, Superintendent and Matron.",,
Mobile,1874,13892071,17,Lay Association of Trinity Parish,Civic Organizations,,"Lay Association of Trinity Parish- Having in charge the ""Sheltering Arms"" home for the destitute, southeast corner of Lipscomb and Conception streets. Rev. J. A. Massey, D. D., President.",,
Mobile,1874,13892071,20,St. Patrick's Benevolent Association,Benevolent and Fraternal,,"St. Patrick's Benevolent Association- An organization formed by Irishmen and their descendants, for charitable purposes. The Society meets the second Tuesday evening in each month, at St. Patrick's Hall, southwest corner of Conti and Claiborne streets. Officers-Thomas Manser, President; S. T. O'Grady, Vice President: B. McGovern, Treasurer; J. G. Dunn, Secretary.",,
Mobile,1874,13892071,21,St. Patrick's Reading Room and Library Society,Libraries,,"St. Patrick's Reading Room and Library Society-Rev. J. J. Browne, Director; Joseph Cahill, President; J. Dellahunty, Vice-President; J. McCafferty, Secretary; Philip Karney, Treasurer.",,
Mobile,1874,13892071,22,Female Benevolent Society,Benevolent and Fraternal,,"Female Benevolent Society-Has charge of the ""Widows' Row,"" on the north side of Eslava, between Warren and Dearborn streets, and extends relief to the sick and needy. Annual meetings, first Monday in January.",,
Mobile,1874,13892071,2,Ladies' Hebrew Benevolent Society,Benevolent and Fraternal,,"Ladies' Hebrew Benevolent Society- Instituted in 1850. Quarterly meetings, first Sunday in January, April, July and October. Room in the basement of the Jackson Street Synagogue, between St Michael and St Louis streets. Mrs. L. Reiss, President; Mrs. M. Frohlichstein, Vice-President; Mrs. B. Levy, Secretary.",,
Mobile,1874,13892071,3,Hebrew Relief Association,Benevolent and Fraternal,,"Hebrew Relief Association-Meets quarterly in the basement of the Jackson street Synagogue. M. Goldsmith, President; G. Jacobson, Vice-President; M. Benish, Secretary; W. Frohlichstein, Treasurer.",,
Mobile,1874,13892071,4,German Relief Association,Benevolent and Fraternal,,"German Relief Association-Meets on the first Sunday of every month, at 7 o'clock P. M., at Turner Hall. S. Markstein, President; John Meyer, Vice-President; J. Schiemann, Secretary; P. A. Scheuermann, Treasurer: F. L. Norden, John Gerst and A. Krause, Board of Trustees.",,
Mobile,1874,13892071,5,French Mutual Aid and Benevolent Society,Benevolent and Fraternal,,"French Mutual Aid and Benevolent Society-Meets on the first Monday night of every month at 9 s Royal; A. Lambert, President; L. J. Dignat, Vice-President; Charles Devaux, Secretary; Edward Fichett, Treasurer.",,
Mobile,1874,13892071,6,St. Vincent's Literary and Benevolent Association,Benevolent and Fraternal,,"St. Vincent's Literary and Benevolent Association-Meets regularly third Sunday of every month at their hall on Palmetto street between Hamilton and Lawrence streets: James G. Terry, President; Joseph W. Hickey, Secretary.",,
Mobile,1874,13892071,7,R. E. Lee Benevolent Association,Benevolent and Fraternal,,"R. E. Lee Benevolent Association-Meets regularly every first Thursday in each month, at Hall of Mechanics' Steam Fire Co. No. 7; Col. J. P. Emrich, President; J. C. Doherty, Corresponding Secretary.",,
Mobile,1874,13892071,8,Catholic Total Abstinence Society,Benevolent and Fraternal,,"Catholic Total Abstinence Society-Meets the second Thursday in each month at the hall of St. Patrick's Benevolent Association, corner of Claiborne and Conti streets; A. J. Hamilton, President; J. J. Crowley, First Vice-President; D. McGinnis, Second Vice-President; John H. Fox, Secretary; John O'Donnell, Treasurer; Andrew Byrnes, Sergeant at Arms.",,
Mobile,1874,13892071,9,"MOBILE TYPOGRAPHICAL UNION, NO. 27",Clubs,,"MOBILE TYPOGRAPHICAL UNION, NO. 27-Meets on the first Sunday of each month at Municipal Buildings, Church street.",,
Mobile,1874,13892071,10,Mobile Franklin Society,Civic Organizations,,"Mobile Franklin Society-Hall northeast corner of Conception and St. Francis streets. Leslie E. Brooks, President; W T. Walthall, First Vice-President; John A. Brown, Second Vice-President; Wm. E. Mickle, Recording Secretary and Treasurer; Harry Pillans, Corresponding Secretary.",,
Mobile,1874,13892071,14,"Agricultural, Mechanical and Horticultural Association",Civic Organizations,,"Agricultural, Mechanical and Horticultural Association-Office, 54 Dauphin st, upstairs. Meets first Wednesday in each month. Officers, C. C. Langdon, President; Wm. Cottrill, First Vice-President; W. H. Kelly, Jr., Second Vice-President; L. M. Wilson, Third Vice-President; I. Donavan, Fourth Vice-President: Wm. E. Mickle, Secretary and Treasurer.",,
Mobile,1874,13892071,15,Fidelia Society,Benevolent and Fraternal,,"Fidelia Society-A. Proskauer, President; G. Jacobson, Vice-President; G. Bloch, Secretary; J. H. Leinkauf, Treasurer; L. Strauss, Librarian; S. H. Solomon, Dramatic Director English Department; S. Schlesinger, Dramatic Director German Department and Musical Director; J. Bloch, Assistant Musical Director; S. Markstein, Messenger.",,
Mobile,1874,13892071,16,Mobile Turner's Society,Civic Organizations,,"Mobile Turner's Society-Meets on the first day of every month, at 7 o'clock P. M., at their Hall on St. Emanuel street. M. Mulier, President; J. Gerst, Vice-President; A. Grotz, Treasurer: W. F. Mann, Recording Secretary; H. Klass, Corresponding Secretary; M. Kelsen, Judge Latera l.",,
Mobile,1874,13892071,17,Mobile Musical Association,Clubs,,"Mobile Musical Association-President, J. F. Jewett; Vice-President, A. Hurtel; Treasurer, R. D. Williams; Secretary, G. J. S. Cavallero.",,
Mobile,1874,13892071,19,Dry Goods Clerks Association,Labor Organizations,,"Dry Goods Clerks Association-Meets at Pythian Hall, first Thursday of each month; President, John B. Riley, Vice-President, R. J. Cuthbertson; Secretary, John McCafferty; Treasurer, T. P. McColgan.",,
Mobile,1874,13892071,20,Mobile Schutzen Verein,Secret Societies,,"Mobile Schutzen Verein, (Riffe Club)-G. A. Hippler, First Shooting Master, J. Lang, Second Shooting Master; H. Schreiner, Third Shooting Master; J. M. Williams, Secretary; I. Bender, Treasurer.",,
Mobile,1875,12023894,1,W. H. KELLY & CO'S,Uncategorized,,"W. H. KELLY & CO'S, Nos. 33 & 35 St. Francis Street, NEXT TO THE BATTLE HOUSE, IF YOU WISH TO BUY THE BEST QUALITY OF Carpets, Matting, Oil Cloths, Shades AND Furniture OF EVERY AND ALL DESCRIPTIONS, AT THE LOWEST MARKET PRICE. We aim to be surpassed by no one in cheapness and quality of Goods, and we feel assured that you will be more than pleased with our Goods and Prices. Old Furniture repaired and varnished. Upholsterer's Materials for sale. Complete and Elegant Outfits furnished at short notice. Country buyers are especially invited to call. THE BEST IS ALWAYS THE CHEAPEST.",,
Mobile,1875,12023894,2,A. PINCUS,Uncategorized,,"A. PINCUS, WHOLESALE AND RETAIL DEALER IN CLOTHING, HATS AND GENTLEMEN'S FURNISHING GOODS, N. E. COR. ROYAL AND DAUPHIN STS. MOBILE, ALABAMA.",,
Mobile,1875,12023894,3,JOHN SCHIEMANN,Uncategorized,,"JOHN SCHIEMANN, NO. 21 SOUTH WATER ST. CABINET - MAKER, CARPENTER, AND UPHOLSTERER. DEALER IN FURNITURE OF ALL KINDS, Hair, Moss and Spring Mattresses, WILLOW-WARE, WINDOW SHADES, &c. Furniture and Upholstery repaired and varnished with neatness and dispatch. Special attention given to fitting up offices and counting rooms.",,
Mobile,1875,12023894,4,J. F. SUMMERSELL,Uncategorized,,"J. F. SUMMERSELL, PICTURE DEALER -AND- PORTRAIT FRAME MANUFACTURER 43 ST. FRANCIS ST., MOBILE, ALA. Keeps constantly on hand a fine assortment of OIL PAINTINGS, CHROMOS, Engravings and Prints of all kinds. Also, French Plate Glass. OIL PAINTINGS cleaned and varnished, and Frames repaired and re-gilded in the best style. SIGN AND ORNAMENTAL PAINTING.",,
Mobile,1875,12023894,1,Bank of Mobile,Uncategorized,,"Bank of Mobile. Northwest corner Royal and St Francis streets. Capital $750,000. OFFICERS. Wm. H. Pratt, President. Jared S. Green, Cashier. E. B. Gale, Paying Teller. Owen McMahon, Gen'l Book-keeper. Vincent Green, Ex. Note and Disc't clerk. Thomas Gale, Runner. DIRECTORS.-W. D. Dunn, O. F. Cawthon, John Maguire, Joel W. Jones, I. C. DuBose, Abraham Murdock, Levi W. Lawler. Discount Day, Wednesday. Offering, Tuesday.",,
