city,year,page,line_no,organization_name,category,sub_category,line,address,description
Birmingham,1907,2,20,Paul Hayne School,Uncategorized,,"■Paul Hayne School-C B Glenn prin, cor Av E and 20th",,
Birmingham,1907,2,21,Powell School,Uncategorized,,"Powell School-T C Young prin, cor 6th av and 24th",,
Birmingham,1907,2,22,JR Smith School,Uncategorized,,"JR Smith School-Smithfield, J M Davidson prin",,
Birmingham,1907,2,23,South Highland School,Uncategorized,,"South Highland School-A A Lyon prin, Five Points, S Highlands",,
Birmingham,1907,2,24,Ullman School,Uncategorized,,"Ullman School-Mrs M N Dab- ney prin, cor Av G and 12th",,
Birmingham,1907,2,25,West End Public School,Uncategorized,,"West End Public School-Hec- tor A McKinnon supt, cor Cotton av and Elyton",,
Birmingham,1907,2,26,Woodlawn Public School,Uncategorized,,Woodlawn Public School-Ne cor 3d av and 54th,,
Birmingham,1907,2,27,High School,Uncategorized,,"*High School-*A H Parker prin, cor Av H and 14th",,
Birmingham,1907,2,28,Cameron School,Uncategorized,,"*Cameron School-*W C Davis prin, Av H and 14th",,
Birmingham,1907,2,29,Lane School,Uncategorized,,*Lane School *G S Lewis prin. Av D and 18th,,
Birmingham,1907,2,30,Slater School,Uncategorized,,"*Slater School-*W J Echols prin, cor 5ta av and 14th",,
Birmingham,1907,2,31,Thomas School,Uncategorized,,"Thomas School-*W T Poole prin, 3d av and 25th",,
Birmingham,1907,2,32,Tuggle Institute,Uncategorized,,"Tuggle Institute-*J M John- son prin, 7th bet 12th and 13th",,
Birmingham,1907,2,33,Avondale,Churches,,"Avondale (South), 4208 5th av S, A'dale Rev J C Persinger pastor",,
Birmingham,1907,2,34,11th Av,Churches,,"11th Av (South), 11th av and S 12th Rev IF Culver pas- tor",,
Birmingham,1907,2,35,Elyton,Churches,,"Elyton, 112 1st av Rev W O Horton pastor",,
Birmingham,1907,2,36,First,Churches,,"First, s wcor 6th av and 19th Rev JA Duncan pastor",,
Birmingham,1907,2,37,First,Churches,,"First, W End Rev James AJ Brock pastor",,
Birmingham,1907,2,38,First Woodlawn,Churches,,First Woodlawn (South). Woodlawn Rev JT Morris pastor,,
Birmingham,1907,2,39,Five Points,Churches,,"Five Points, cor 11th av S and 21st, Rev JH McCoy pastor",,
Birmingham,1907,2,40,Fountain Heights,Churches,,"Fountain Heights, 12th av and 13th Rev FW Brandon, pas- tor",,
Birmingham,1907,2,41,Mt Vernon,Churches,,"Mt Vernon, N B'ham Rev Hoyt M Dobbs pastor",,
Birmingham,1907,2,42,Newmans Chapel,Churches,,"Newmans Chapel Rev W Mc- Dowell pastor. nw cor 5th av and 40th, A'dale",,
Birmingham,1907,3,3,People's Temple,Churches,,"People's Temple, 3d av and 9th",,
Birmingham,1907,3,4,St John's,Churches,,"St John's (South), Av H and 20th Rev WR Hendrix pas- tor",,
Birmingham,1907,3,5,St Paul's,Churches,,"St Paul's. Smithfield, cor Lucy and John Rev SR Lester pastor",,
Birmingham,1907,3,6,Simpson,Churches,,"Simpson, Av C and 19th Rev W M Croman pastor",,
Birmingham,1907,3,7,Trinity,Churches,,"Trinity, cor av F and 30th Rev LD Patterson pastor",,
Birmingham,1907,3,9,Wesley Chapel,Churches,,"Wesley Chapel, Jasper and 17th av N Rev JO Hanes pastor",,
Birmingham,1907,3,10,West End,Churches,,"West End (South). Cotton av, Rev A A Dowling pastor",,
Birmingham,1907,3,11,Central Presbyterian,Churches,,"Central Presbyterian, 5th av and 18th Rev LS Handley, pas- tor",,
Birmingham,1907,3,12,First Avondale,Churches,,"First Avondale, 3d av bet 40th and 41st Rev Wm A Daniel pastor",,
Birmingham,1907,3,13,First Cumberland,Churches,,"First Cumberland, 5th av and 18th Rev I D Steele, pastor",,
Birmingham,1907,3,14,First Presbyterian,Churches,,"First Presbyterian, 4th av and 21st Rev Dr J W Stagg, pas- tor",,
Birmingham,1907,3,16,Second Presbyterian,Churches,,"Second Presbyterian. 10th av and S 12th Rev UD Mooney, pastor",,
Birmingham,1907,3,17,South Highlands Presbyterian,Churches,,"South Highlands Presbyterian, 21st and Highland av Rev Sterling J Foster, pastor",,
Birmingham,1907,3,18,Third Presbyterian,Churches,,"Third Presbyterian. Av Gand 22nd Rev JA Bryan, pastor",,
Birmingham,1907,3,19,Vine Street Presbyterian,Churches,,Vine Street Presbyterian Rev Harry W Flynn pastor,,
Birmingham,1907,3,20,Woodlawn Presbyterian,Churches,,"Woodlawn Presbyterian, 60th bet 1st and 2d av. Wood- lawn Rev Charles C Weaver pastor",,
Birmingham,1907,3,22,East Lake Baptist,Churches,,East Lake Baptist Rev Charles M Cloud nestor,,
Birmingham,1907,3,23,Elyton,Churches,,"Elyton, cor Cotton av and Banks Rev A J Cross, pastor",,
Birmingham,1907,3,24,First,Churches,,"First, 6th av and 22d. Rev A J Dickinson, pastor",,
Birmingham,1907,3,25,First Avondale,Churches,,"First Avondale, Rev LM Brad- ley pastor",,
Birmingham,1907,3,26,First,Churches,,"First WEnd Rev Wallace Ware pastor, Tuscaloosa av cor Hawkins",,
Birmingham,1907,3,27,First,Churches,,"First W'lawn, Rev Austin Crouch pastor",,
Birmingham,1907,3,28,Fountain Heights,Churches,,"Fountain Heights, 929 N 13th Rev WS Brown pastor",,
Birmingham,1907,3,29,N B'ham Baptist,Churches,,N B'ham Baptist Rev D Wilson Morgan pastor,,
Birmingham,1907,3,30,North Highlands,Churches,,North Highlands Rev James D Ray pastor,,
Birmingham,1907,3,31,Packer Memorial,Churches,,"Packer Memorial, Avondale Rev JW Vandiver pastor",,
Birmingham,1907,3,32,Park Av,Churches,,"Park Av, N B'ham Rev T Ho- vie Johnson pastor",,
Birmingham,1907,3,33,Second,Churches,,"Second, n w cor 21st av and 27th, N B'ham Rev JH Hen- dricks pastor",,
Birmingham,1907,3,34,66th St Baptist,Churches,,"66th St Baptist, s w cor Sloss av and 66th, E Lake",,
Birmingham,1907,3,35,Southside,Churches,,"Southside, 20th and Av F. Rev A C Davidson pa tor",,
Birmingham,1907,3,36,Trinity,Churches,,"Trinity. Elyton, 501 3d av Rev S M Fisher pastor",,
Birmingham,1907,3,37,27th St Baptist,Churches,,"27th St Baptist, Av I bet 26th and 27th",,
Birmingham,1907,3,38,West End,Churches,,West End. Cotton av Rev Frank Willis Barnett pastor,,
Birmingham,1907,3,39,Woodlawn Baptist Church,Churches,,"Woodlawn Baptist Church Rev Austin Crouch pastor, 1st av and 50th",,
Birmingham,1907,3,40,Christ,Churches,,"Christ, Avondale Rev FW Ambler, pastor",,
Birmingham,1907,3,41,Church of the Advent,Churches,,"Church of the Advent, 6th av and 20th Quincy Ewing rec- tor",,
Birmingham,1907,3,42,Elyton,Churches,,"Elyton, 1st av, Eubank Sta",,
Birmingham,1907,3,43,Episcopal Mission,Churches,,Episcopal Mission. Woodlawn,,
Birmingham,1907,3,44,Grace,Churches,,"Grace, Lucile Station, Wood- lawn Rev FW Ambler, pas- tor",,
Birmingham,1907,3,45,Primitive Baptist,Churches,,"Primitive Baptist, 2023 1st av",,
Birmingham,1907,3,46,St Mark's,Churches,,"St Mark's, 310 S 18th",,
Birmingham,1907,3,47,St Marys Chapel,Churches,,"St Marys Chapel, S 29th and Av F",,
Birmingham,1907,3,48,St Marys-on-the-Highlands,Churches,,"St Marys-on-the-Highlands, 19th and 12th av Rev JW Catnev Johnson, rector",,
Birmingham,1907,4,1,Seventh Day Adventists,Churches,,"Seventh Day Adventists, 17th and 12th av N Rev W L Mc- Neeley pastor",,
Birmingham,1907,4,2,Our Lady of Sorrows,Churches,,Our Lady of Sorrows. Av F and 14th Rev Louis H Galland pastor,,
Birmingham,1907,4,3,St Paul's,Churches,,"St Paul's, 3d av and 22d Father James E Coyle pastor",,
Birmingham,1907,4,4,Grace,Churches,,"Grace, Lucile Sta, Woodlawn",,
Birmingham,1907,4,5,Pol- lock-Stephens Institute,Churches,,Pilgrim Church Services at Pol- lock-Stephens Institute. W 20th and Park av Rev George ■ E Bates pastor,,
Birmingham,1907,4,6,Evangelische Friedenskirche,Churches,,"Evangelische Friedenskirche — 2100 Av F Rev S A Ebinger, pastor",,
Birmingham,1907,4,7,German Evan Lutheran,Churches,,"German Evan Lutheran, 1901 Av B Rev H Heise, pastor",,
Birmingham,1907,4,8,Temple Emanuel,Churches,,"Temple Emanuel, 430 N 17th Morris Newfield, rabbi",,
Birmingham,1907,4,9,Keneseth-Israel,Churches,,"Keneseth-Israel, s w cor 7th av and 17th",,
Birmingham,1907,4,10,First Church of Christ,Churches,,"First Church of Christ, 2026½ 3d av",,
Birmingham,1907,4,12,Church of Christ,Churches,,"■Church of Christ, 408½ N 19th",,
Birmingham,1907,4,14,First Christian Church,Churches,,"First Christian Church Rev Al- len R Moore pastor, 21st cor 5th av",,
Birmingham,1907,4,16,Rescue Mission,Welfare Organizations,,"Rescue Mission, 3301 Av E",,
Birmingham,1907,4,17,Gospel Mission,Welfare Organizations,,"■Gospel Mission, 113 N 23d",,
Birmingham,1907,4,18,Antioch Baptist,Churches,,"Antioch Baptist, 2216 Av F",,
Birmingham,1907,4,19,Bethel Baptist,Churches,,"Bethel Baptist, 824 S 23d",,
Birmingham,1907,4,20,Clear Springs Baptist,Churches,,"Clear Springs Baptist, 10th al bet 23d and 24th",,
Birmingham,1907,4,21,First Baptist,Churches,,"First Baptist, N B'ham",,
Birmingham,1907,4,22,First Baptist,Churches,,"First Baptist C L Fisher pas- tor, 6th av cor N 16th",,
Birmingham,1907,4,23,Friendly Baptist,Churches,,"Friendly Baptist, 813 8th av",,
Birmingham,1907,4,24,Harmony St Baptist,Churches,,"Harmony St Baptist, Avondale",,
Birmingham,1907,4,25,Mt Olive Baptist,Churches,,"Mt Olive Baptist, N B'ham",,
Birmingham,1907,4,26,New Hope,Churches,,"New Hope, 3231 5th av",,
Birmingham,1907,4,27,Shiloh Baptist,Churches,,"Shiloh Baptist, 1821 Av G T W Walker pastor",,
Birmingham,1907,4,28,Sixth Av Baptist,Churches,,"Sixth Av Baptist, cor 16th and Av F",,
Birmingham,1907,4,29,Southside Tabernacle,Churches,,"Southside Tabernacle, alley E near 27th",,
Birmingham,1907,4,30,Spring St Baptist,Churches,,"Spring St Baptist, Spring, Ely- ton",,
Birmingham,1907,4,31,St James Baptist,Churches,,"St James Baptist, n e cor 6th av and 11th N",,
Birmingham,1907,4,32,St Pauls,Churches,,"St Pauls, 4600 2d av S, A'dale",,
Birmingham,1907,4,33,St Stephens,Churches,,"St Stephens, 32d and 1st av S. Avondale",,
Birmingham,1907,4,34,Tabernacle,Churches,,"Tabernacle, N 25th near 10th av",,
Birmingham,1907,4,35,Walnut St Baptist,Churches,,"Walnut St Baptist, Woodlawn",,
Birmingham,1907,4,36,First Congregational,Churches,,"First Congregational F L Rag- land pastor, 7th av and 16th",,
Birmingham,1907,4,37,St Mark's Episcopal,Churches,,"St Mark's Episcopal, 300 S 18th",,
Birmingham,1907,4,38,A M E Church,Churches,,"A M E Church, 22d av, N B'ham",,
Birmingham,1907,4,39,A M E Church,Churches,,"A M E Church, 318 N 14th",,
Birmingham,1907,4,40,A M E Church,Churches,,"A M E Church, 18th cor Av C",,
Birmingham,1907,4,41,A M E Zion,Churches,,"A M E Zion, E B'ham",,
Birmingham,1907,4,42,Asbury A M E Church,Churches,,"Asbury A M E Church, Tittle- ville",,
Birmingham,1907,4,43,Enon,Churches,,"Enon, Enon Ridge",,
Birmingham,1907,4,44,St James A M E,Churches,,St James A M E. 1st av. A'dale,,
Birmingham,1907,4,45,St Johns A M E,Churches,,"St Johns A M E, N 25th and 3d av",,
Birmingham,1907,4,46,St Luke's A M E,Churches,,"St Luke's A M E, n e cor 28th and 22d av, N B'ham",,
Birmingham,1907,4,47,St Paul's A M E,Churches,,"St Paul's A M E, cor 6th av and 15th",,
Birmingham,1907,4,48,Woodlawn A M E,Churches,,"Woodlawn A M E, 6211 Wash- ington av",,
Birmingham,1907,4,49,Zion,Churches,,"Zion, 16th cor 4th av",,
Birmingham,1907,4,50,Elmwood,Hospitals,,"Elmwood, 2 1-4 miles w of Court House on Montevallo rd, bet avs A and F C W Mitchell supt, J R Gaudin sec and treas, office 2024 3d av",,
Birmingham,1907,5,4,Temple Emanuel,Churches,,"Temple Emanuel, cor 11th av and College, Ftn Hts",,
Birmingham,1907,5,6,Avondale Cotton Mill Library,Libraries,,"Avondale Cotton Mill Library, Kate Brewer librarian, 2d av cor 38th",,
Birmingham,1907,5,7,Birmingham Bar Assn Library,Libraries,,"Birmingham Bar Assn Library, 22 Court House",,
Birmingham,1907,5,8,Birmingham Public Library,Libraries,,"Birmingham Public Library, City Hall, Mrs Daisy Wendell librarian",,
Birmingham,1907,5,9,First Natl Bank,Libraries,,"Law Library, Mrs May Cook librarian, 233 First Natl Bank bldg",,
Birmingham,1907,5,10,*Washington Public Library,Libraries,,"*Washington Public Library, 5th av cor 14th",,
Birmingham,1907,5,11,Alabama National Guard,Patriotic Organizations,,"Alabama National Guard, 4th floor City Hall",,
Birmingham,1907,5,12,Brandon Light Artillery,Patriotic Organizations,,"Battery D, Brandon Light Artillery, Capt J Q Smith, 1st lieut LS Dorrance, 2d lieut J D Carlisle",,
Birmingham,1907,5,13,Birmingham Rifles,Patriotic Organizations,,"Birmingham Rifles, Co K Capt LC Brown, 1st lieut R V Mabry, 2d lieut Bob Cotton",,
Birmingham,1907,5,14,First Battalion Third Infantry,Patriotic Organizations,,"First Battalion Third Infantry, Maj C L Ledbetter",,
Birmingham,1907,5,15,First Brigade Alabama National Guard,Patriotic Organizations,,"First Brigade Alabama National Guard, Brig Ben L V Clark commanding",,
Birmingham,1907,5,16,Graves Rifles,Patriotic Organizations,,"Graves Rifles, B Co, 2d Inft, Capt Chase Perkins, 1st lieut MD Smith, 2d lieut W E Hooper",,
Birmingham,1907,5,17,Jefferson Volunteers,Patriotic Organizations,,"Jefferson Volunteers, Co G, Capt JH Miller, 1st lieut J W Worrell",,
Birmingham,1907,5,18,Third Battalion,Patriotic Organizations,,"Third Battalion, 2d Inft, Maj. C H Seals Comndg",,
Birmingham,1907,5,19,Third Regiment of Infantry,Patriotic Organizations,,"Third Regiment of Infantry, Lt Col. H B Kennedy Comndg",,
Birmingham,1907,5,20,First Cavalry,Patriotic Organizations,,"Troop D, First Cavalry Captain CS Price, 1st lieut J W Stewart, 2d lieut Walter Metcalfe",,
Birmingham,1907,5,21,Alabama Baptist,Uncategorized,,"Alabama Baptist (weekly), F W Barnett editor, 2113 1st av $2 per annum",,
Birmingham,1907,5,22,Alabama Christian Advocate,Uncategorized,,"Alabama Christian Advocate (weekly), J S Chadwick bus mngr, Hood bldg $1.50 per annum",,
Birmingham,1907,5,23,Alabama Citizen,Uncategorized,,"Alabama Citizen (weekly), Agricola & Crouch publrs, 2108 Morris av",,
Birmingham,1907,5,24,Alabama Medical Journal,Uncategorized,,"Alabama Medical Journal (monthly), Wm C Shackelford bus mngr, 1031 1st Natl Bank bldg",,
Birmingham,1907,5,25,Birmingham Age-Herald,Uncategorized,,"Birmingham Age-Herald (daily), Age-Herald Pub Co publrs, 1813 2d av. Daily $8.00 per annum Weekly 50c per an- num",,
Birmingham,1907,5,26,Alabama Paper and Printing Co,Uncategorized,,"Birmingham Courier (weekly), Alabama Paper and Printing Co publrs, 1709 2d av $1 per annum",,
Birmingham,1907,5,27,Birmingham Ledger The,Uncategorized,,"Birmingham Ledger The (daily), The Ledger Pub Co publrs, 2119-2119½ 2d av $3.00 per an- num",,
Birmingham,1907,5,28,Birmingham News Pub Co,Uncategorized,,"Birmingham News (daily), Birmingham News Pub Co publrs, 213-215 N 21st $5.00 per an- num",,
Birmingham,1907,5,29,Birmingham Times The,Uncategorized,,"Birmingham Times The (Repub- lican), J H Bingham publ, 911 Title Guarantee Bldg",,
Birmingham,1907,5,30,Dixie Manufacturer,Uncategorized,,"Dixie Manufacturer (semi- monthly), Rountree Pub Co pubrs, 316 Chalifoux bldg $2 per annum",,
Birmingham,1907,5,31,Rountree Pub Co,Uncategorized,,"Dixie Home, Rountree Pub Co, 316 Chalifoux bldg 50c per annum",,
Birmingham,1907,5,32,Educational Exchange Co,Uncategorized,,"Educational Exchange (month- ly), Educational Exchange Co publrs, 501 Title Guarantee Bldg $1.00 per annum",,
Birmingham,1907,5,33,Jones' Valley Times,Uncategorized,,"Jones' Valley Times (weekly), 449 Hood Bldg",,
Birmingham,1907,5,34,Labor Advocate,Uncategorized,,"Labor Advocate (weekly), J H F Mosley mngr, 212½ N 20th",,
Birmingham,1907,5,35,Union Educator and Diversified Farmer,Uncategorized,,"Union Educator and Diversified Farmer (semi-monthly), 25 Watts bldg, J A Vandenburg editor",,
Birmingham,1907,6,2,Bartenders' Hall,Uncategorized,,"Bartenders' Hall, 212 N 20th",,
Birmingham,1907,6,3,Bijou Theatre,Uncategorized,,"Bijou Theatre, cor 3d av and 17th",,
Birmingham,1907,6,4,B'ham Turn Verein Hall,Clubs,,"B'ham Turn Verein Hall, 2021 1st av",,
Birmingham,1907,6,5,Bricklayers Hall,Labor Organizations,,"Bricklayers Hall, 2021 1st av",,
Birmingham,1907,6,6,Brown-Marx,Uncategorized,,"Brown-Marx, 1st av n e cor 20th",,
Birmingham,1907,6,7,Chalifoux Bldg,Uncategorized,,"Chalifoux Bldg, 1825 1st av",,
Birmingham,1907,6,8,City Hall Bldg,Uncategorized,,"City Hall Bldg, s e cor N 19th and 4th av",,
Birmingham,1907,6,9,City Hall,Uncategorized,,"City Hall, Avondale, 4120 2d av S",,
Birmingham,1907,6,10,City Hall,Uncategorized,,"City Hall, N B'ham, n e cor 8th av and 4th",,
Birmingham,1907,6,11,City Hall,Uncategorized,,"City Hall, Woodlawn, 110 S 55th",,
Birmingham,1907,6,12,City Market,Uncategorized,,"City Market, 20th and 4th av",,
Birmingham,1907,6,13,Cobbs & Mayberry Bldg,Uncategorized,,"Cobbs & Mayberry Bldg, 21 N 20th",,
Birmingham,1907,6,14,Concordia Hall,Uncategorized,,"Concordia Hall, 1014 Av E",,
Birmingham,1907,6,15,Dunker's Hall,Benevolent and Fraternal,,"Dunker's Hall, 208 N 20th",,
Birmingham,1907,6,16,Elks' Hall,Uncategorized,,"Elks' Hall, 8th av cor 19th",,
Birmingham,1907,6,17,First Natl Bank Bldg,Uncategorized,,"First Natl Bank Bldg, n e cor 20th and 2d av",,
Birmingham,1907,6,18,Fox Hall,Uncategorized,,"Fox Hall, 4th av and 19th",,
Birmingham,1907,6,19,Gelders Hall,Uncategorized,,"Gelders Hall, cor 4th and 20th",,
Birmingham,1907,6,20,Graves Bldg,Uncategorized,,"Graves Bldg, 1824½ 3d av",,
Birmingham,1907,6,21,Hood Bldg,Uncategorized,,"Hood Bldg, 300-306 N 20th",,
Birmingham,1907,6,22,Jefferson County Court House,Uncategorized,,"Jefferson County Court House, 3d av n e c 21st",,
Birmingham,1907,6,23,Jefferson Co Savings Bank Bldg,Uncategorized,,"Jefferson Co Savings Bank Bldg, 2101 2d av",,
Birmingham,1907,6,24,Jefferson Theatre,Uncategorized,,"Jefferson Theatre, 1710-14 2d av",,
Birmingham,1907,6,25,Knights of Columbus Hall,Uncategorized,,"Knights of Columbus Hall, 321 N 20th",,
Birmingham,1907,6,26,Lyon-Terry Bldg,Uncategorized,,"Lyon-Terry Bldg, s e cor 3d av and N 21st",,
Birmingham,1907,6,27,Magnolia Hall,Uncategorized,,"Magnolia Hall, 2021 3d av",,
Birmingham,1907,6,28,Majestic Theatre,Uncategorized,,"Majestic Theatre, 1808 3d av",,
Birmingham,1907,6,29,Masonic Temple,Uncategorized,,"Masonic Temple, 6th av s e cor 19th",,
Birmingham,1907,6,30,Massey Building,Uncategorized,,"Massey Building, 2024 3d av",,
Birmingham,1907,6,31,Mayberry Bldg,Uncategorized,,"Mayberry Bldg, 2125 3d av",,
Birmingham,1907,6,32,Moore's Hall,Uncategorized,,"Moore's Hall, 202 Spring, Avondale",,
Birmingham,1907,6,33,Odd Fellows Hall,Uncategorized,,"Odd Fellows Hall, 408 N 19th",,
Birmingham,1907,6,34,Office Bldg,Uncategorized,,"Office Bldg, 2015 1st av",,
Birmingham,1907,6,35,Postoffice,Uncategorized,,"Postoffice, 2d av n e cor 18th",,
Birmingham,1907,6,36,Potter Bldg,Uncategorized,,"Potter Bldg, 1911-1917 1st av",,
Birmingham,1907,6,37,Red Mens Hall,Uncategorized,,"Red Mens Hall, 1909 1st av",,
Birmingham,1907,6,38,Roden Bldg,Uncategorized,,"Roden Bldg, 208½ N 20th",,
Birmingham,1907,6,39,Saks Building,Uncategorized,,"Saks Building, 1900 1st av",,
Birmingham,1907,6,40,Simon Building,Uncategorized,,"Simon Building, 221½ N 19th",,
Birmingham,1907,6,41,Smith Blk,Uncategorized,,"Smith Blk, 118½ N 19th",,
Birmingham,1907,6,42,South Side Bank Bldg,Uncategorized,,"South Side Bank Bldg, 127 S 20th",,
Birmingham,1907,6,43,Steiner Blk,Uncategorized,,"Steiner Blk, 2101 1st av",,
Birmingham,1907,6,44,Title Guarantee Bldg,Uncategorized,,"Title Guarantee Bldg, 2028-30 3d av",,
Birmingham,1907,6,45,Union Pass Station,Uncategorized,,"Union Pass Station, 20th and Morris av",,
Birmingham,1907,6,46,Vance Blk,Uncategorized,,"Vance Blk, 2217½ 2d av",,
Birmingham,1907,6,47,Watts Bldg,Uncategorized,,"Watts Bldg, 2006 3d av",,
Birmingham,1907,6,48,Wilson Bldg,Uncategorized,,"Wilson Bldg, 2026½ 2d av",,
Birmingham,1907,6,49,Woodward The,Uncategorized,,"Woodward The, s w cor 1st av and 20th",,
Birmingham,1907,6,50,Alabama Consistory,Benevolent and Fraternal,,"Alabama Consistory, J D Mat- lock Master of Kadosh, Chas J Geohegan registrar",,
Birmingham,1907,6,51,Avondale No 176,Benevolent and Fraternal,,"Avondale No 176, meets first and third Tuesdays George Hayes W M, George C Ellis sec",,
Birmingham,1907,6,52,Birmingham Council of Kadosh No 1,Benevolent and Fraternal,,"Birmingham Council of Kadosh No 1, W W Ranson Preceptor, Chas J Geohegan recorder",,
Birmingham,1907,6,53,Birmingham Temple Lodge No 636,Benevolent and Fraternal,,"Birmingham Temple Lodge No 636, WK McAdory WM, E S Moore sec",,
Birmingham,1907,6,54,Birmingham Fraternal Lodge No 384,Benevolent and Fraternal,,"Birmingham Fraternal Lodge No 384, meets second and fourth Mondays Masonic Temple, J B Bethea WM, MT Strat- ford sec",,
Birmingham,1907,6,55,Birmingham Lodge of Perfec- tion No 2,Benevolent and Fraternal,,"Birmingham Lodge of Perfec- tion No 2, AASR, meets 2d and 4th Wednesdays, Ma- sonic Temple, JS Vance W M, Chas J Geohegan sec",,
Birmingham,1907,6,56,Chapter of Rose Croix No 1,Benevolent and Fraternal,,"Chapter of Rose Croix No 1, W J Rushton W M, Chas J Geo- hegan sec",,
Birmingham,1907,6,57,Cyrene Commandery No 10 Κ Τ,Benevolent and Fraternal,,"Cyrene Commandery No 10 Κ Τ, meets first and third Fridays Masonic Temple, WS Scott EC, CJ Geohegan recorder",,
Birmingham,1907,6,58,Farrar Lodge No 8,Benevolent and Fraternal,,"Farrar Lodge No 8, F & A M, meets first Friday in each month, Masonic Hall, Elyton WH Priegel WM, HJ Sal- ter sec",,
Birmingham,1907,6,59,King Solomon Lodge No 460,Benevolent and Fraternal,,"King Solomon Lodge No 460, meets second and fourth Tues- days, Masonic Temple, J J Wirth W M, JS White sec",,
Birmingham,1907,6,60,Mineral City Chapter No 101,Benevolent and Fraternal,,"Mineral City Chapter No 101, meets second and fourth Thursdays, JS Vance HP, CT Geohegan sec",,
Birmingham,1907,7,1,N B'ham Lodge No 591,Secret Societies,,"N B'ham Lodge No 591, meets first and third Mondays in Jackson's Hall",,
Birmingham,1907,7,2,Sam Thompson Council No 43,Secret Societies,,"Sam Thompson Council No 43, meets 1st Thursday, J A Downey T I M, C P Geohegan sec",,
Birmingham,1907,7,3,Woodlawn Fraternal Lodge No 525,Secret Societies,,"Woodlawn Fraternal Lodge No 525, F & A M, meets first and third Thursdays, Wood- lawn Samuel Jeff W M, J A Zinszer sec",,
Birmingham,1907,7,4,Zamora Temple No 8,Secret Societies,,"Zamora Temple No 8, A A O N M S, meets first Wednesday in March, June and September Annual meets 2d Wednesday in December W W Ransom I P, C J Geohegan sec",,
Birmingham,1907,7,5,Grand Chapter of Alabama,Secret Societies,,"Grand Chapter of Alabama, D J Gibson W G P, Mrs H J Sal- ter W G S",,
Birmingham,1907,7,6,Electa Chapter No 116,Secret Societies,,"Electa Chapter No 116, Avon- dale Mrs Caroline Grady W M, Mrs Alice Trafford sec",,
Birmingham,1907,7,7,Salter Chapter No,Secret Societies,,"Salter Chapter No, Masonic Temple B'ham Mrs H J Sal- ter W M, Mrs J H Rooley sec",,
Birmingham,1907,7,8,Avondale Lodge No 109,Secret Societies,,"Avondale Lodge No 109, meets every Monday night in A'dale",,
Birmingham,1907,7,9,Birmingham Encampment No 21,Secret Societies,,"Birmingham Encampment No 21, meets every Wednesday at I O O F hall Ed Wildsmith C P, H C Gorden scribe",,
Birmingham,1907,7,10,Birmingham Lodge No 112,Secret Societies,,"Birmingham Lodge No 112, meets every Friday night in I O O F hall, 408 N 19th, M C Thomas sec",,
Birmingham,1907,7,11,Crescent Lodge No 226,Secret Societies,,"Crescent Lodge No 226, meets every Thursday night in Mag- nolia hall, 2021 3d av, W F Robinson sec",,
Birmingham,1907,7,12,Fidelia Lodge No 125,Secret Societies,,"Fidelia Lodge No 125, meets every Monday night in Beggs Hall, Woodlawn, S J Beggs sec",,
Birmingham,1907,7,13,Fraternal Lodge,Secret Societies,,"Fraternal Lodge, No 308, meets every Thursday night in Red Men's Hall, Geo Heffner N G",,
Birmingham,1907,7,14,Grand Encampment I O O F,Secret Societies,,"Grand Encampment I O O F, meets Monday before second Tuesday in May of each year A L Miller C P, Robt West G sec. E Erswell G treas",,
Birmingham,1907,7,15,Grand Lodge of Alabama,Secret Societies,,"Grand Lodge of Alabama, meets at Decatur, Ala, 2d Tuesday in May, 1907 W M Crawford of Montgomery G M, R T Goodwin of Montgomery D G M., H C Weaver of Hunts- ville G S, J C Bowie Talla- dega treas",,
Birmingham,1907,7,16,Magnolia Lodge No 121,Secret Societies,,"Magnolia Lodge No 121, meets at Magnolia hall every Monday night C W Parish N G, H Μ Austin fin sec, Sam Harris rec sec",,
Birmingham,1907,7,17,Mineral City Lodge No 74,Secret Societies,,"Mineral City Lodge No 74, meets every Tuesday night at I O O F Hall, N T Overall rec sec",,
Birmingham,1907,7,18,Myrtle Rebekah Lodge No 33,Secret Societies,,"Myrtle Rebekah Lodge No 33, meets every Monday night at Magnolia hall",,
Birmingham,1907,7,19,Star Lodge No 288,Secret Societies,,"Star Lodge No 288, meets every Friday night in rear Fox Hall, Von L Thompson sec",,
Birmingham,1907,7,20,Triple Link Lodge No 150,Secret Societies,,"Triple Link Lodge No 150, meets every Thursday night in hall at 21st av and 4th, N B'ham H L Hoore sec",,
Birmingham,1907,7,21,Avondale Lodge No 103,Secret Societies,,"Avondale Lodge No 103, meets every Monday night cor 2d av and Spring M Reed K of R and S",,
Birmingham,1907,7,22,Bellevue Lodge No 98,Secret Societies,,"Bellevue Lodge No 98, meets every Tuesday night at Jones- ville, W P Gould K of R and S",,
Birmingham,1907,7,23,Birmingham Lodge No 85,Secret Societies,,"Birmingham Lodge No 85, meets every Thursday night at Magnolia hall 2021 3d av J M Russell K of R and S",,
Birmingham,1907,7,24,Dirigo-Hines Lodge No 76,Secret Societies,,"Dirigo-Hines Lodge No 76, meets every Tuesday night at Magnolia hall 2021 3d av J L Robertson K of R and S",,
Birmingham,1907,7,25,Endowment Rank No 124,Secret Societies,,"Endowment Rank No 124, meets annually at 214 N 21st J H Heineke sec",,
