city,year,page,line_no,organization_name,category,sub_category,line,address,description
Lansing,1894,7367234,9,Michigan Central Railroad (Saginaw Division),Uncategorized,,"Michigan Central Railroad (Saginaw Division)-Passenger station and Freight depot, East between Michigan ave- nue and Shiawassee. Charles E. Mercer, Ticket Agent. Oscar Waters, Freight Agent.",,
Lansing,1894,7367234,10,"Lansing Lodge No. 33, F. & A. M.",Benevolent and Fraternal,,"Lansing Lodge No. 33, F. & A. M.-Regular meeting, Monday evening of each month, on or before full moon, at Masonic Hall. Wm. T Hebbard, W. M.; Jacob Ferle, S. W.; Earl M. Norton, J. W.; John H. Chase, Secretary; L. V. E. Ihle, Treasurer; O. C. Leggett, S. D.; J. A. Hamilton, J. D.; Ira McKeen, Tiler.",,
Lansing,1894,7367234,11,"Capitol Lodge of S. O., No. 66, F. & A. M.",Benevolent and Fraternal,,"Capitol Lodge of S. O., No. 66, F. & A. M.--Regular meet- ing Wednesday evening of each month on or before full moon, at Masonic Hall. John P. Sandford, W. M.; Hiram W. Rikerd, S. W.; G. Walter Meade, J. W.; Wm. Longstreet, Treasurer; Eli Bidelman, Secretary; C. H. Dunker, Tiler.",,
Lansing,1894,7367234,12,"Capitol Chapter No. 9, R. A. M.",Benevolent and Fraternal,,"Capitol Chapter No. 9, R. A. M. - Meets Tuesday evening of each month on or before full moon, at Masonic Hall.",,
Lansing,1894,7367235,1,CHILSON & McKINLEY'S,Uncategorized,,CHILSON & McKINLEY'S,,
Lansing,1894,7367235,3,Lansing Council No. 29,Secret Societies,,"Lansing Council No. 29, R. & S. M.-Meets Thursday evening of each month after full moon, at Masonic Hall. M. B. Carpenter, T. I. M.; Ed. Graham, D. M.; Josiah Bruno, P. C. of W.; E. W. Dart, Treasurer; C. P. Ten Eyck, Recorder.",,
Lansing,1894,7367235,4,Lansing Commandery No. 25,Secret Societies,,"Lansing Commandery No. 25, K. T.-Meets second Friday evening of each month, at Masonic Hall. John T. Page, E. C.; J. Edward Roe, G.; E. M. Slayton, C. G.; George A. Hasty, P.; C. M.. Norton, S. W.; Frank Gardner, J. W.; M. D. Chatterton, Treasurer; George Green, Recorder; John Sayers, S. B.; E. H. Porter, S. B.; G. Walter Meade, W.; Horace Parsons, Sentinel.",,
Lansing,1894,7367235,5,Arbutus Chapter No. 45,Secret Societies,,"Arbutus Chapter No. 45, Order of Eastern Star. - Meets at Masonic Hall first Saturday evening of each month. Mrs. G. H. Saxton, W. M.; G. H. Saxton, W. P.; Mrs. Wm. Rice, A. M.; Mrs. Q. A. Smith, Treasurer; Mrs. F. L. Gardner, Secretary.",,
Lansing,1894,7367235,6,Capitol Lodge No. 8,Secret Societies,,"Capitol Lodge No. 8, F. & A. M. (colored). -Meets every Tuesday evening at 107 Washington avenue north. Geo. W. Henderson, W. M.; Andrew Dungey, S. W.; Llewellyn Pierce, J. W.; Arthur Haithcock, Secretary; Harrison Trent, Treasurer; Geo. Valentine, S. D.; Chas. Jackson, J. D.; J. D. Scott, Tiler.",,
Lansing,1894,7367235,9,Lansing Grand Lodge of Perfection,Secret Societies,,"Lansing Grand Lodge of Perfection, 14°. - Meetings third Tuesday of each month. Geo. E. Willitts, 32°, T. P. G. M.; John Holbrook, 32°, H. T. Dept. G. M.; Owen Jones, 32°, Ven. Sen. G. W.; Oscar H. Dean, 32°, Ven. Jun. G. W.; John H. McClure, 32°, Grand Orator; John F. Crotty, 32°, Grand Treasurer; Edwin S. Butts, 32°, Grand Sec. K. of S. and A.; Edwin L. Skeen, 32°, Grand Master of Cer.; Isaac F. DuBois, 32°, Grand Hospitaller; Wm. L. Rice, 32, Grand Capt. of G.; F. M. Ackerman, 32°, Grand Organist; C. H. Dunker, 32, Grand Tiler.",,
Lansing,1894,7367236,1,Lansing Grand Council Princes of Jerusalem,Civic Organizations,,"Lansing Grand Council Princes of Jerusalem 16°- Meets on call of officers. Frank L. Gardner, 32°, M. E. S. P. G. M.; Wm. M. Clark, 33°, G. H. P. Dept. G. M.; Oscar H. Dean, 32°, M. E. Sen. G. Warden; L. E. V. Ihle, 32°, Μ. Ε. Jun. G. Warden; John F. Crotty, 32°, Val. G. Treas.; Eli Bidelman, 32°, Val. G. Sec. K. of S. and A.; John Holbrook, 32°, Val. G. Master of Cer.; Isaac F. Du Bois, 32°, Val. Grand Almoner; Eugene B. Wood, 32°, Val. Grand Master of Ent.; C. H. Dunker, 32°, Grand Tiler; J. H. McClure, 32°, Organist.",,
Lansing,1894,7367236,2,Lansing Sov. Chapter Rose Croix,Benevolent and Fraternal,,"Lansing Sov. Chapter Rose Croix, 18°. -Meets on call of officers. Henry W. Squiers, 33°, M. W. P. Master; Frank M. Ackerman, 32°, M. E. and P. K. S. W.; John Hol- brook, 32º, M. E. and P. K. J. W.; George E. Willitts, 32°, M. E. and P. K. Orator; John F. Crotty, 32°, Res. and P. K. Treas.; E. S. Butts, 32°, Res. and P. K. Sec.; Isaac F. DuBois, 32°, Res. and P. K. Hospitaller; E. L. Skeen, 32°, Res. and P. K. Mas. of C.; Geo. A. Cockburn, 32°, Res. and P. K. Capt. of G.; C. H. Dunker, 32°, Gr. Tiler; L. A. Baker, 32°, G. Organist.",,
Lansing,1894,7367236,3,Lansing Grand Council of Kadosh,Civic Organizations,,"Lansing Grand Council of Kadosh, 30° -Meets on call of the officers. Hector Urquhart, 32º, Ill. Com.; Edwin L. Skeen, 32°, Ill. 1st Lieut. Com.; Louis Beck, 32º, III. 2d Lieut. Com.; Geo. E. Willitts, 32°, Ill. M. of S. and Grand Orator; J. B. Judson, 32°, Ill. Grand Chancellor; John F. Crotty, 32°, Ill. Gr. Treas.; Eli Bidelman, 32°, Ill. G. Sec. and K. of S. and A.; O. H. Dean, 32, Ill. G. Eng. and A.; John Holbrook, 32°, Ill. Gr. Mas. of C.; Isaac F. DuBois, 32°, Ill. G. Hospitaller; J. J. Heath, 32°, Ill. G. Stand. Bearer; Eugene B. Wood, 32°, Ill. G. Capt. of the Guard; Henry W. Squiers, 33°, Ill. G. Sentinel; F. M. Ackerman, 32°, Ill. Grand Organist.",,
Lansing,1894,7367236,5,"Grand Lodge, I. O. O. F.",Benevolent and Fraternal,,"Grand Lodge, I. O. O. F.-Headquarters southwest corner Washington and Michigan avenues. E. H. Whitney, Grand Secretary.",,
Lansing,1894,7367236,6,"Grand Encampment, I. O. O. F.",Benevolent and Fraternal,,"Grand Encampment, I. O. O. F. - Headquarters southwest corner Washington and Michigan avenues. E. H. Whit- ney, Grand Scribe.",,
Lansing,1894,7367236,7,"Canton Capitol City, No. 2, I. O. O. F.",Benevolent and Fraternal,,"Canton Capitol City, No. 2, I. O. O. F.-Meets Odd Fel-",,
Lansing,1894,7367237,3,Capital Lodge No. 45,Benevolent and Fraternal,,"Capital Lodge No. 45, I. O. O. F. - Meets at Odd Fellows' Hall every Friday evening at 7:30. A. E. Leonard, N. G.; James Mevis, V. G.; Henry Boylan, Recording Secretary; A. Cook, P. S.; J. S. Bennett, Treasurer.",,
Lansing,1894,7367237,4,Friendship Encampment No. 33,Benevolent and Fraternal,,"Friendship Encampment No. 33, I. O. O. F. -Meets second and fourth Thursdays of each month at Odd Fellows' Hall. Louis Beck, C. P.; J. A. Hamilton, H. P.; E. H. Whitney, Scribe.",,
Lansing,1894,7367237,5,Protection Lodge No. 321,Benevolent and Fraternal,,"Protection Lodge No. 321, І. О. О. F.-Meets every Tuesday evening at Odd Fellows' Hall, Franklin east. George Leatherman, N. G.; Ed. Rowley, V. G,; T. B. Blosser, Secretary; H. C. McKeen, Treasurer; Jay M. Smith, Representative to the Grand Lodge.",,
Lansing,1894,7367237,6,"Daughters of Rebecca, Gleaners' Lodge No. 74",Benevolent and Fraternal,,"Daughters of Rebecca, Gleaners' Lodge No. 74, I. O. O. F. -Meets second and fourth Wednesdays of each month, Odd Fellows' Hall. Mrs. Sarah Bennett, N. G.; Mrs. Frankie Moses, V. G.; Clara Butler, Secretary; Ada J. Whitman, Financial Secretary; Mrs W. H. Horton, Treasurer.",,
Lansing,1894,7367237,7,"Division No. 1, А. О. Н.",Benevolent and Fraternal,,"Division No. 1, А. О. Н.- Meets second and fourth Thursday of each month, at Markey's Hall. T. K. Jefferys, C. D.; Daniel O'Reilly, President; Robt. Craig, Vice President; M. F. Hughes, Financial Secretary; James Markey, Treasurer; R McQuillan, Recording Secretary; Thomas Magner, Sergeant-at-arms; Thomas Harvey, Doorkeeper.",,
Lansing,1894,7367237,8,Lansing Lodge No 54,Benevolent and Fraternal,,"Lansing Lodge No 54.-Meets every Thursday evening at A. O. U. W. Hall, 303 Washington avenue south. J. Lamoreaux, M. W.; H. R. Davis, F.; P. S. Phillips, O.; J. C. Everett, Recorder; J. W. Carey, Financier; J. Bruno, Receiver.",,
Lansing,1894,7367237,9,Lansing Lodge No. 196,Benevolent and Fraternal,,Lansing Lodge No. 196. - Meets every Tuesday evening at,,
Lansing,1894,7367238,1,Elks' Hall,Benevolent and Fraternal,,"Elks' Hall, 107-11 Allegan east. Alex. Blair, E. R.; W. N. Cutler, E. L. K.; Joseph W. Selden, E. L. K.; C. P. Downey, Treasurer.",,
Lansing,1894,7367238,2,"Charles T. Foster Post, No. 42",Benevolent and Fraternal,,"Charles T. Foster Post, No. 42-Meets every Tuesday even- ing at G. A. R. Hall. Sydney Edson, C.; Theo. Bortle, S. V. C.; G. J. Foster, J. V. C.; J. W. Garlick, Q. M.; Wm. Putnam, Chaplain; A. S. Boyce, O. of D.; I. N. Ashley, O. of G.; H. D. Warner, Adj.; F. M. Pierce, S. M.; J. A. Bowen, Q. M. S.",,
Lansing,1894,7367238,3,"Charles T. Foster Woman's Relief Corps, No. 1",Benevolent and Fraternal,,"Charles T. Foster Woman's Relief Corps, No. 1. - Meets first and third Wednesday of each month. Mrs. Hattie Wort- man, President; Mrs. Altha Clark, Vice-President; Mrs. Nora Wortman, J. V. P.; Mrs. Susan M. Bushong, Sec- retary; Mrs. Emma West, Treasurer; Mrs. C. Winans, Chaplain; Mrs. Frances Severance, Conductor; Mrs. C. Rennor, G.; Mrs. Sarah Ashley, Asst. Cond.; Mrs. L. Kelley, Asst. G.",,
Lansing,1894,7367238,4,"Court Lansing, No. 247",Benevolent and Fraternal,,"Court Lansing, No. 247. - Meets every Tuesday evening at their hall, 107 Washington avenue south. H. N. French, C. R.; Chas. Blade, P. C. R.; Amos Clark, V. C. R.; Fred Lutz, F. S.; W. N. Pickard, R. S.; Fred Alsdorf, Treasurer; J. E. Howe, Chaplain; F. A. Jones, Physician.",,
Lansing,1894,7367238,5,"Great Council of Michigan, I. O. R. M.",Civic Organizations,,"Great Council of Michigan, I. O. R. M.-R. E. Brackett, Jr., Great Keeper of Wampum, Hollister Building.",,
Lansing,1894,7367238,6,"Wash-ko-tang Tribe, No. 39",Benevolent and Fraternal,,"Wash-ko-tang Tribe, No. 39. - Meets every Thursday evening at 7:30, at Red Men's Hall. C. A. Barnes, Prophet; Samuel Baker, Sachem; J. L. Barnes, Sr. Sag.; W. T. Case, Jr. Sag.; E. E. Hawley, C. of R.; M. B. Downs, K. of W.",,
Lansing,1894,7367238,7,"Humboldt Lodge, No. 3485",Benevolent and Fraternal,,"Humboldt Lodge, No. 3485. - Meets fourth Tuesday of each month at Good Templars Hall. Adam Foster, P. D;",,
Lansing,1894,7367239,1,CHILSON & McKINLEY'S,Uncategorized,,CHILSON & McKINLEY'S,,
Lansing,1894,7367239,5,Grand Lodge Knights of Pythias,Patriotic Organizations,,"Grand Lodge Knights of Pythias. - Headquarters, 235 Wash- ington avenue south. J. W. Hopkins, Grand Keeper of Records and Seal and Resident Member of Grand Lodge; C. H. Crane and James M. Skinner, Finance Committee.",,
Lansing,1894,7367239,6,"Gauntlet Lodge, No. 42, K. of P.",Benevolent and Fraternal,,"Gauntlet Lodge, No. 42, K. of P. - Meets every Monday eve- ning at their hall, 217 Washington avenue north F. N. Rounsville, P. C. and M. of W.; E. S. Tooker, C. C.; Fred Darling, V. C.; E. G. Hamblin, P.; Jacob Stahl, M. of E.; Chas. H. Crane, M. of F.; W. B. Kirby, K. of R. & S.; R. D. Courtright, M. at A.; M. J. Hoag, I. G.; J. W. Roe, O. G.",,
Lansing,1894,7367239,7,"Lansing Division, No. 15, U. R. K. of P.",Benevolent and Fraternal,,"Lansing Division, No. 15, U. R. K. of P. - Meets first Fri- day of each month, at K. of P. Hall. R. E. Brackett, Jr., Sir Kt. Capt.; F. N. Rounsville, Sir Kt. Lieut.; I. E. Randall, Sir Kt. Herald; L. Courtright, Sir Kt. Recorder. A. M. Emery, Sir Kt. Treasurer.",,
Lansing,1894,7367239,8,Lansing Tent No. 276,Benevolent and Fraternal,,"Lansing Tent No. 276. - Meets every Wednesday night at K. O. T. M. Hall, 401-405 Washington avenue north. C. S. Harris, P. C.; F. F. Pierce, C.; Francis Talmadge, R. K.; J. S. Bennett, F. K.",,
Lansing,1894,7367239,9,North Lansing Tent No. 631,Benevolent and Fraternal,,"North Lansing Tent No. 631. - Meets every Thursday night at K. O. T. M. Hall, Franklin east. C. H. Christopher, P. C.; H. W. Rikerd, C.; Gage W. Christopher, L. C.; John Dunnigan, R. K.; Geo. W. Christopher, F. K; Wm. West, Chaplain.",,
Lansing,1894,7367239,10,"Sunbeam Hive No. 161, L. O. T. M.",Benevolent and Fraternal,,"Sunbeam Hive No. 161, L. O. T. M.--Meets second and fourth Thursday afternoons at K. O. T. M. Hall, Frank- lin east. Mertie B. Whipple, L. P. C.; Mrs. James Parmelee, L. C.; Mrs. Jennie Englehart, L. L. C.; Mrs. Dr. Darby, L. R. K.; Mrs. John Eichele, L. F. K; Mrs. Josephine Christopher, Chaplain.",,
Lansing,1894,7367239,11,William Tell Tent No. 518,Benevolent and Fraternal,,"William Tell Tent No. 518. - Meets second and fourth Fri- days of each month at K. O. T. M. Hall, Franklin east. J. Siegrist, C.; Fredk. Helm, L. C.; W. Reichmann, R. K.; Otto Hacker, F. K.",,
Lansing,1894,7367240,1,Central Hive L. O. Т. М.,Benevolent and Fraternal,,"Central Hive L. O. Т. М. - Mary O. Knight, Com.; Lillian Rork, L. C.; Mary Kelly, S.; Lizzie Smith, R. K.; Clara Butler, F. K.",,
Lansing,1894,7367240,2,Lansing Camp No. 934.,Benevolent and Fraternal,,"Lansing Camp No. 934. - Meets second and fourth Friday of each month, at K. O. T. M. Hall, Hart Block. E. Α. Gammage, V. C.; S. Baker, W. A.; M. R. Carrier, E. B.; Ira C. McKeen, C.; F. N. Rounsville, E.; A. R. De- Graw, W; F. Towne, S.; C. M. C. Watson, Physician.",,
Lansing,1894,7367240,3,Grand Commandery O. R. C.,Benevolent and Fraternal,,"Grand Commandery O. R. C. - Headquarters, 114 Michigan avenue east. C. C. Weber, G. Č, Kalamazoo; Frank A. Ray, Grand Scribe, Lansing.",,
Lansing,1894,7367240,4,Lansing Commandery No. 2.,Benevolent and Fraternal,,"Lansing Commandery No. 2.- Meets first and third Friday of each month at Union Labor Hall. J. O. Aubrey, P. C.; Theo. Bortles, C.; Jacob Seigrist, L. C.; F. A. Ray, Scribe; Wm. Leabs, Treas.; F. W. Hunt, Financier; J. O. Aubrey, Prelate; Herman Heinrich, Sgt.; Henry Moore, G.; J. H. Malcolm, Sen.",,
Lansing,1894,7367240,5,Capitol Council No. 80,Civic Organizations,,"Capitol Council No. 80 - Meets first and third Wednesdays of each month at G. A. R. Hall. Daniel Marsh, R.; Geo. H. Taylor, V. R; Chas H. Bradford, Orator; Thos. Hart, P. R; Wm. Berwick, Secretary; George H. Frary, Col.; Chas. H. Crane, Treas; Geo. W. Spice, Chaplain; J. L. Stewart, Guide; Chas. F. Hoffman, Warden; E. E. Watson, Secretary.",,
Lansing,1894,7367240,6,Franklin Council No. 211.,Civic Organizations,,"Franklin Council No. 211.- Meets first and third Fridays of each month at Arcanum Hall, Franklin east. W. E. Cady, R.; M. T. Smith, V. R.; C. P. Ten Eyck, Orator; W. H. Horton, P. R.; H. C. Hedges, Secretary; J. A. Parsons, Collector; L. L. Sattler, Treasurer; J. F. Strong, Chaplain; F. D. Allen, G.; G. Leathermon, W.; F. Reeves, S.",,
Lansing,1894,7367240,7,"Capitol Lodge No. 10, I. O. G. T.",Benevolent and Fraternal,,"Capitol Lodge No. 10, I. O. G. T.-Meets every Monday",,
Lansing,1896,7414383,1,Central Michigan Savings Bank,Uncategorized,,"Central Michigan Savings Bank—Geo. W. Stone, receiver. 108 Michigan avenue w.",,
Lansing,1896,7414383,2,City National Bank,Uncategorized,,"City National Bank—Capital, $100,000; surplus, $25,000. E. W. Sparrow, president; E. F. Cooley, vice president; B. F. Davis, cashier; F. J. Hopkins, assistant cashier. 101 Washington avenue north.",,
Lansing,1896,7414383,3,Ingham County Savings Bank,Uncategorized,,"Ingham County Savings Bank—Capital, $101,000; surplus, $30,000. Paul Ullrich, president; E. L. Robertson, vice president; J. A. May, cashier. Hollister block.",,
Lansing,1896,7414383,4,Lansing State Savings Bank,Uncategorized,,"Lansing State Savings Bank—Capital, $200,000. Wm. Donovan, president; H. H. Larned, vice president; J. Edward Roe, cashier. 101 Washington avenue south.",,
Lansing,1896,7414383,5,People's Savings Bank,Uncategorized,,"People's Savings Bank—Capital, $150,000; surplus, $5,000. W. J. Beal, president; A. A. Wilbur, vice president; C. H. Osband, cashier. 100 Washington avenue south. North Lansing Branch, 316 Franklin east.",,
Lansing,1896,7414383,6,"Capitol Investment, Building and Loan Association",Uncategorized,,"Capitol Investment, Building and Loan Association—Incor-",,
Lansing,1896,7414383,2,Union Building and Loan Association,Civic Organizations,,"Union Building and Loan Association-Organized June, 1886; meets every Saturday evening at 104 Michigan avenue west. Wm. Donovan, President; H. H. Larned, Treasurer; A. C. Nichols, Secretary; C. F. Hammond, Attorney.",,
Lansing,1896,7414383,3,Mt. Hope Cemetery,Welfare Organizations,,"Mt. Hope Cemetery-East end of Mt. Hope avenue. Robert D. Wilcox, sexton.",,
Lansing,1896,7414383,4,St. Mary's Catholic Cemetery,Welfare Organizations,,St. Mary's Catholic Cemetery-North side of Warner. (One mile west of city limits).,,
Lansing,1896,7414383,5,Seventh Day Adventist Church,Churches,,"Seventh Day Adventist Church 608 Washtenaw w. Services, Saturday, 10 A. M. and Sunday 7:15 P. M. Elder L. G. Moore, pastor.",,
Lansing,1896,7414383,6,First Baptist Church,Churches,,"First Baptist Church-Southwest corner Capitol avenue and Ionia. Rev. D. D. O'Dell, pastor. Services Sunday, 10:30 A. M. and 7:30 P. M. Sunday School at 12 м.",,
Lansing,1896,7414383,7,Park Baptist Church,Churches,,"Park Baptist Church-Corner Kalamazoo and Capitol avenue. F. M. Webster, pastor. Sunday services, 10:30 A. M. and 7:30 P. M., Sunday School, 12 м.",,
Lansing,1896,7414383,8,South Street Baptist Mission,Youth Organizations,,"South Street Baptist Mission-North side of South between Lee and Platt. Sabbath School at 3 P. M., E. L. Skeen, Supt. Services Sunday evening at 7:30.",,
Lansing,1896,7414383,9,Zion Baptist Church,Churches,,"Zion Baptist Church-Meets at Byrd's Hall. Rev. Wm. Lyons, pastor. Services Sunday 10:30 A. M. and 7:30 P. M.",,
Lansing,1896,7414383,10,St. Mary's Catholic Church,Churches,,"St. Mary's Catholic Church-Northwest corner Madison and Chestnut. Rev. T. F. Slattery, pastor. Sunday services 8 and 10:30 A. M. Vespers, 7:30 P. M. Sunday School, 3 P. М.",,
Lansing,1896,7414384,1,CHILSON & McKINLEY'S,Uncategorized,,CHILSON & McKINLEY'S,,
Lansing,1896,7414384,3,"Cedar Branch, M. P.",Churches,,"Cedar Branch, M. P. Church-North side Main, between Grand and Washington avenue. Rev F. A. Perry, pastor.",,
Lansing,1896,7414384,5,Plymouth Congregational Church,Churches,,"Plymouth Congregational Church-Southeast corner Allegan and Townsend. Rev. C. F. Swift, pastor. Sunday ser- vices, 10:30 A. M. and 7:30 P. M. Sunday school, 12 м.",,
Lansing,1896,7414384,6,Pilgrim Congregational Church,Churches,,"Pilgrim Congregational Church-East side Larch between Michigan avenue and Shiawassee. Rev. E. B. Allen, pastor. Sunday services, 10:30 A. M. and 7:30 P.. M. Sunday School, 12 м.",,
Lansing,1896,7414384,7,Mayflower Mission,Civic Organizations,,"Mayflower Mission-Corner St. Joseph and Logan streets. Preaching every Sunday, 4 P. M. Sunday School, 3 P. M.",,
Lansing,1896,7414384,9,St. Paul's Episcopal Church,Churches,,"St. Paul's Episcopal Church-North side Ottawa between Capitol avenue and Seymour. Rev. W. H. Osborne, rector. Sunday services, 10:30 A. M. and 7:30 P. М. Sunday School, 12 м.",,
Lansing,1896,7414384,11,German Lutheran,Churches,,"German Lutheran, Dreieinigkeits-Southeast corner Saginaw and Chestnnt. Rev. Henry Schmidt, pastor. Sunday Services 10:30 A. M. and 7:30P.M. Sunday School, 12 м.",,
Lansing,1896,7414384,12,Emanuel's First German Lutheran,Churches,,"Emanuel's First German Lutheran - Northeast corner Sey- mour and Kilborn. Rev. Wm. Kramer, pastor. Sun- day services, 10:30 A. M. Sunday School, 12 м.",,
Lansing,1896,7414384,13,St. Paul's German Evangelical,Churches,,"St. Paul's German Evangelical-Southeast corner Walnut and Genesee. Rev. Leopold Gross, Pastor. Sunday ser- vices, 10:30 A. M. Sunday School, 12 м.",,
Lansing,1896,7414384,15,African M. E. Church,Churches,,"African M. E. Church-West side Pine between Michigan avenue and Ottawa. Rev. R. Miller, pastor. Sunday ser- vices, 10:30 A. M. and 7:30 P. M. Sunday School, 3 P. M.",,
Lansing,1896,7414384,16,Central M. E. Church,Churches,,"Central M. E. Church-Northwest corner Capitol avenue and Ottawa. Rev. F. M. Thompson, pastor. Sunday services, 10:30 A. M. and 7:30 P. M. Sunday School, 12 M. Prayer meeting, Thursday, 8 P. M.",,
Lansing,1896,7414384,17,German Methodist Episcopal,Churches,,German Methodist Episcopal-Southeast corner Seymour,,
Lansing,1896,7414384,2,Lansing First M. E. Church,Churches,,"Lansing First M. E. Church-Southeast corner Franklin and Cedar. Rev. A. T. Luther, pastor. Sunday services, 10:30 A. M. and 7:30 P. M. Sunday School, 12 м.",,
Lansing,1896,7414384,3,First Presbyterian Church Mission,Churches,,"First Presbyterian Church-Southwest corner Allegan and Capitol avenue. Dr. H. S. Jordan, pastor. Sunday services, 10:30 A. M. and 7:30 P. M. Sunday School, 12 M. Prayer meeting, Thursday, 7:30 P. м. First Presbyterian Church Mission on Pine between Genesee and Lapeer. Sunday School, 3 Р. М.",,
Lansing,1896,7414384,4,Franklin Street Presbyterian Church,Churches,,"Franklin Street Presbyterian Church-Northwest corner Franklin and Washington avenue. Rev. A. S. Zimmer- man, pastor. Sunday services, 10:30 A. M. and 7:30 P. M. Sunday School, 12 м.",,
Lansing,1896,7414384,5,Salvation Army,Relief Organizations,,"Salvation Army, Barracks 308 Washington avenue north. Services 11 A. M., 3 and 8 р. м.",,
Lansing,1896,7414384,6,First Spiritualist Society,Clubs,,"First Spiritualist Society-Services at 10:30 A. M. and 7:30 P. M., at 107 Washington avenue south. Mrs. Eva Payne Hopkins, pastor.",,
Lansing,1896,7414384,7,First Universalist Church,Churches,,"First Universalist Church-In process of construction, north- east corner Capitol avenue and Ottawa. Rev. Charles Legal, pastor.",,
Lansing,1896,7414384,8,Bethesda Mission,Churches,,"Bethesda Mission, 327 Michigan avenue east. Services every Sunday afternoon at 3:30 o'clock.",,
Lansing,1896,7414384,9,Lansing Woman's Hospital,Hospitals,,"Lansing Woman's Hospital-310 Ottawa w. Miss Anna Ruck, Superintendent.",,
Lansing,1896,7414384,10,Alexander Furnace and Manufacturing Co.,Uncategorized,,Alexander Furnace and Manufacturing Co. -Incorporated,,
Lansing,1896,7414385,1,CHILSON & McKINLEY'S,Uncategorized,,"CHILSON & McKINLEY'S May 5, 1894. Capital, $20,000. J. N. Alexander, pres. and mngr.; ss Mill, 2 s Michigan avenue.",,
Lansing,1896,7414385,2,"Bement, E. & Sons",Uncategorized,,"Bement, E. & Sons-Incorporated October 15, 1886. Capi- tal, $500,000. A. O. Bement, pres.; C. A. Gower, vice pres.; G. W. Bement, sec. and treas.; C. E. Bement, supt.; east side Grand, between Ottawa and Shiawassee.",,
Lansing,1896,7414385,3,Capitol Electric Engineering Co.,Uncategorized,,"Capitol Electric Engineering Co. -Incorporated March 22, 1895. Capital, $5,000. Geo. L. Robinson, pres.; A. A. Robinson, sec.; E. P. Kinney, vice pres. and treas.; 326 Washington avenue south.",,
Lansing,1896,7414385,4,Genesee Fruit Co.,Uncategorized,,"Genesee Fruit Co. - Incorporated March 20, 1891. Capital. $1,000,000. Franklin Edson, pres.; W. T. Pettingill, vice pres.; J. C. Mott, sec. and treas.; L. Shepard Fos- ter, mngr.; corner Beech and South.",,
Lansing,1896,7414385,5,Hall Lumber Co.,Uncategorized,,"Hall Lumber Co. - Incorporated February 24, 1894. Capi- tal, $25,000. B. F. Hall, pres. and mngr.; H. A. Hall, sec. and treas.; cor Michigan avenue and MCRR.",,
Lansing,1896,7414385,6,Kneeland Crystal Creamery Co.,Uncategorized,,"Kneeland Crystal Creamery Co. - Incorporated August 9, 1895. Capital, $75,000. C. L. Kneeland, pres.; J. A. May, sec. and treas.; 707 Michigan avenue e.",,
Lansing,1896,7414385,7,Hugh Lyons & Co.,Uncategorized,,"Hugh Lyons & Co. -Incorporated January 16, 1894. Capi- tal, $15,000. Hugh Lyons, pres; H. D. Luce, sec.; Elgin Mifflin, treas.",,
Lansing,1896,7414385,8,Lansing Gas Light Co.,Uncategorized,,"Lansing Gas Light Co. -Organized June 20, 1872. Capital, $150,000. Ο. M. Barnes, pres.; E. F. Cooley, treas.; L. E. Walker, sec. and supt., 204 Washington avenue south.",,
Lansing,1896,7414385,9,Lansing Improvement Co.,Uncategorized,,"Lansing Improvement Co. - Incorporated May 12, 1892. Ε. W. Sparrow, pres.; H. H. Larned, sec.; B. F. Davis, treas. 105 Washington avenue south.",,
Lansing,1896,7414385,10,Lansing Iron and Engine Works,Uncategorized,,"Lansing Iron and Engine Works-Incorporated January 24, 1885. Capital, $250,000. O. F. Barnes, pres.; A. Woodmancy, sec. and treas.; O. J. Root, superinten- dent; office and works, corner Shiawassee and Cedar.",,
Lansing,1896,7414385,11,Lansing Lumber Co.,Uncategorized,,"Lansing Lumber Co. -Incorporated June 25, 1888. Capital, $200,000. Ο. F. Barnes, pres.; Guy W. Renyx, sec.; 335 Michigan avenue east.",,
Lansing,1896,7414385,12,Lansing Pants and Overall Co.,Uncategorized,,"Lansing Pants and Overall Co. - Incorporated April 26, 1894. Capital, $50,000. J. W. Earle, pres. and treas.; E. ID. Voorhees, sec. and supt.; cor. Hosmer and Kalamazoo.",,
Lansing,1896,7414385,13,Lansing Telephone Exchange,Uncategorized,,"Lansing Telephone Exchange--Incorporated April 30, 1895. Capital, $60,000. L. C. Blood, pres.; A. A. Nichols, v. pres.; J. Stahl, treas.; F. B. Johnson, sec. and mngr.; 103 Washington avenue north.",,
Lansing,1896,7414385,14,Lansing Veneered Door Co.,Uncategorized,,"Lansing Veneered Door Co.--Incorporated May 7, 1896.",,
Lansing,1896,7414385,1,South end Mill street,Uncategorized,,"Capital, $5,000. M. C. Broas, pres.; J. J. Broas, vice pres.; Chas. Broas, sec. and treas. South end Mill street.",,
Lansing,1896,7414385,2,Lansing Wagon Works-Incorporated,Uncategorized,,"Lansing Wagon Works-Incorporated January 27, 1887. Capital, $150,000. Fred Thoman, pres.; Merritt L. Coleman, sec.; E. F. Cooley, treas.; J. A. Meyers, mngr.; east side Grand near Shiawassee.",,
Lansing,1896,7414385,3,Lansing Wheelbarrow Co.,Uncategorized,,"Lansing Wheelbarrow Co. - Incorporated October 8, 1891. Capital, $100,000. E. W. Sparrow, pres.; C. B. Steb- bins, v. pres.; Arthur C. Stebbins, sec. and treas.; office and works corner Cedar and Saginaw.",,
